user	item	feature_path
4178.0	1800018964.0	[2271]
4178.0	1800026398.0	[-2271, -852, 838]
4178.0	1800019489.0	[-2271, -852, -838, -1208, 5066, -843]
4178.0	1804580258.0	[2271]
4178.0	1802760999.0	[-2271, -852, -838, -1208, 5066, -843]
4178.0	1800175292.0	[2271]
4178.0	1800354108.0	[-2271, -852, -838, 1208]
4178.0	1800245313.0	[-2271, -852, -838, -1208, 5066, -843]
4178.0	1800261957.0	[-2271, -852, -838, 1208]
4178.0	1800139980.0	[-2271, 852]
4178.0	1800290380.0	[-2271, 852]
4178.0	1800021580.0	[2271]
4178.0	1800024275.0	[-2271, -852, -838, -1208, -5066, 7347]
4178.0	1800210648.0	[2271]
4178.0	1800026332.0	[-2271, -852, -838, 1208]
4178.0	1800019037.0	[-2271, -852, -838, -1208, -5066, -7347, 7348]
4178.0	1800019301.0	[-2271, 852]
4178.0	1800238182.0	[2271]
4178.0	1800354668.0	[-2271, -852, 838]
4178.0	1800122103.0	[-2271, 852]
4178.0	1800026237.0	[2271]
4180.0	1802761123.0	[-111, 7349]
4180.0	1800258211.0	[111]
4180.0	1800202853.0	[111]
4180.0	1800026053.0	[-111, 7349]
4180.0	1800020489.0	[111]
4180.0	1800019594.0	[111]
4180.0	1800020333.0	[111]
4180.0	1800212379.0	[111]
4181.0	1800233344.0	[358]
4181.0	1800026145.0	[358]
4181.0	1800019304.0	[358]
4181.0	1800024300.0	[-358, 3681]
4181.0	1800161524.0	[358]
4181.0	1800023483.0	[-358, 3681]
4181.0	1800244920.0	[358]
4181.0	1800217371.0	[358]
4182.0	1800054624.0	[-80, 33]
4182.0	1800064675.0	[-80, 33]
4182.0	1800258471.0	[-80, 33]
4182.0	1800022155.0	[80, -1645]
4182.0	1800250001.0	[-80, 33]
4182.0	1800353559.0	[-80, 33]
4182.0	1800035258.0	[-80, 33]
4182.0	1800071965.0	[-80, 33]
4182.0	1800018810.0	[-80, 33]
4184.0	1800040961.0	[4388, -2092, -7350]
4184.0	1800023559.0	[-4388, -13, -583, -3471, -7351, -7352, -176, -4091, -2545, 1311]
4184.0	1800098312.0	[4388, -2092, -7350]
4184.0	1800025098.0	[-4388, -13, 583, -132, -5666, -46]
4184.0	1800282126.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800018964.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800155161.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800353817.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800059423.0	[-4388, -13, -583, -3471, -7351, 7352]
4184.0	1800037921.0	[4388, -2092, -7350]
4184.0	1800026145.0	[-4388, -13, -583, -3471, -7351, -7352, -176, -4091, 2545]
4184.0	1800147492.0	[-4388, 13, -17, 2061]
4184.0	1800096804.0	[4388, -2092, -7350]
4184.0	1800419889.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800019512.0	[-4388, 13, -17, -2061, 135, -6357]
4184.0	1800245829.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800022089.0	[4388, -2092, -7350]
4184.0	1800024650.0	[-4388, -13, 583, -132, -5666, -46]
4184.0	1800019531.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800020044.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800026703.0	[4388, -2092, -7350]
4184.0	1800201304.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800026205.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800202853.0	[-4388, 13, 17, -39, -1368, -3027, 3661, 494]
4184.0	1800238182.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800018548.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1804408964.0	[4388, -2092, -7350]
4184.0	1800221317.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1804104841.0	[4388, -2092, -7350]
4184.0	1800019594.0	[-4388, 13, -17, 2061]
4184.0	1800119952.0	[4388, -2092, -7350]
4184.0	1800240281.0	[-4388, -13, -583, -3471, -7351, -7352, 176]
4184.0	1800111258.0	[4388, -2092, -7350]
4184.0	1800082075.0	[-4388, -13, -583, -3471, 7351]
4184.0	1800144026.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800022700.0	[-4388, 13, -17, -2061, 135, -6357]
4184.0	1800420528.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800112816.0	[-4388, -13, 583, -132, -5666, -46]
4184.0	1800424134.0	[4388, -2092, -7350]
4184.0	1800061638.0	[-4388, -13, 583, -132, -5666, -46]
4184.0	1800018639.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800072405.0	[-4388, -13, -583, 3471, -7353]
4184.0	1800110305.0	[4388, -2092, -7350]
4184.0	1800023786.0	[4388, -2092, -7350]
4184.0	1800175338.0	[-4388, -13, 583, -132, -5666, -46]
4184.0	1800359660.0	[-4388, -13, -583, -3471, -7351, 7352]
4184.0	1800359665.0	[4388, -2092, -7350]
4184.0	1800137971.0	[4388, -2092, -7350]
4184.0	1800161524.0	[4388, 2092, 7354]
4184.0	1800124151.0	[-4388, -13, 583, -132, -5666, -46]
4184.0	1800235258.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800253182.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800019201.0	[-4388, -13, -583, -3471, -7351, -7352, -176, 4091]
4184.0	1800353545.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800177930.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800019214.0	[4388, -2092, -7350]
4184.0	1800018710.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800023320.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800026398.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800019244.0	[-4388, -13, -583, 3471, -7353]
4184.0	1800082735.0	[4388, -2092, -7350]
4184.0	1800552752.0	[-4388, -13, -583, 3471, -7353]
4184.0	1800019257.0	[-4388, -13, 583, -132, -5666, -46]
4184.0	1800121659.0	[4388, -2092, -7350]
4184.0	1800340805.0	[-4388, -13, -583, 3471, -7353]
4184.0	1800027973.0	[-4388, -13, -583, -3471, 7351]
4184.0	1800021319.0	[-4388, -13, 583, -132, -5666, -46]
4184.0	1800197968.0	[4388, -2092, -7350]
4184.0	1800379216.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800354130.0	[-4388, -13, 583, -132, -5666, -46]
4184.0	1800256345.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800235872.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800255845.0	[-4388, -13, 583, -132, -5666, -46]
4184.0	1800019301.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800256362.0	[-4388, -13, 583, -132, -5666, -46]
4184.0	1800077675.0	[4388, -2092, -7350]
4184.0	1800020345.0	[-4388, -13, 583, -132, -5666, -46]
4184.0	1800035718.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800119695.0	[4388, -2092, -7350]
4184.0	1800243088.0	[4388, -2092, -7350]
4184.0	1800097685.0	[4388, -2092, -7350]
4184.0	1802761123.0	[-4388, -13, -583, -3471, 7351]
4184.0	1800089507.0	[-4388, -13, 583, -132, -5666, -46]
4184.0	1800185256.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800020413.0	[-4388, -13, -583, 3471, -7353]
4184.0	1800340927.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800202687.0	[-4388, -13, -583, -3471, -7351, -7352, -176, 4091]
4184.0	1800018892.0	[-4388, 13, 17, -39, -1368, -3027, -3661]
4184.0	1800046032.0	[4388, -2092, -7350]
4184.0	1800023508.0	[-4388, -13, -583, -3471, -7351, -7352, 176]
4184.0	1803242457.0	[-4388, 13, -17, 2061]
4186.0	1800019777.0	[-4012, -165, 7355]
4186.0	1800018914.0	[4012]
4186.0	1800228066.0	[-4012, 165]
4186.0	1800126213.0	[-4012, 165]
4186.0	1800258471.0	[4012]
4186.0	1800087802.0	[-4012, 165]
4186.0	1800295930.0	[-4012, 165]
4186.0	1800353972.0	[4012]
4186.0	1800021909.0	[4012]
4186.0	1800019257.0	[4012]
4186.0	1800026554.0	[4012]
4186.0	1800018810.0	[4012]
4187.0	1800264832.0	[35, 87, -3759]
4187.0	1800233344.0	[35, -87, -24, -753, -3623, 129, -7356, -315, -7357]
4187.0	1800135810.0	[-35, 6670]
4187.0	1800020102.0	[35, 87, -3759]
4187.0	1800040967.0	[35, 87, -3759]
4187.0	1800020871.0	[35, 87, -3759]
4187.0	1800261897.0	[35, -87, -24, -753, -3623, 129, -7356, -315, -7357]
4187.0	1800019594.0	[35, 87, -3759]
4187.0	1800024844.0	[35, -87, -24, -753, -3623, 129, -7356, -315, -7357]
4187.0	1800243088.0	[35, 87, -3759]
4187.0	1800202260.0	[-35, -6670, 475, -5925]
4187.0	1800018964.0	[35, -87, -24, -753, -3623, 129, -7356, -315, -7357]
4187.0	1800025496.0	[35, -87, -24, -753, -3623, 129, -7356, -315, -7357]
4187.0	1800240281.0	[-35, -6670, -475, -11, -3721]
4187.0	1800353817.0	[35, -87, -24, -753, -3623, 129, -7356, -315, -7357]
4187.0	1800021531.0	[35, -87, -24, -753, -3623, 129, -7356, -315, -7357]
4187.0	1800026145.0	[35, -87, -24, -753, -3623, 129, -7356, -315, -7357]
4187.0	1800023586.0	[35, 87, -3759]
4187.0	1800258211.0	[35, 87, -3759]
4187.0	1800354465.0	[35, -87, -24, -753, -3623, 129, -7356, -315, -7357]
4187.0	1800419889.0	[35, 87, -3759]
4187.0	1800244920.0	[35, 87, -3759]
4187.0	1800253370.0	[35, 87, -3759]
4187.0	1800245829.0	[35, 87, -3759]
4187.0	1800026053.0	[35, -87, -24, -753, -3623, 129, -7356, -315, -7357]
4187.0	1800421189.0	[35, -87, -24, -753, -3623, 129, -7356, -315, -7357]
4187.0	1800136265.0	[35, 87, -3759]
4187.0	1800227659.0	[35, 87, -3759]
4187.0	1800353483.0	[35, 87, -3759]
4187.0	1800354125.0	[-35, -6670, -475, 11, -7358, 983]
4187.0	1800197968.0	[35, -87, -24, -753, -3623, 129, -7356, -315, -7357]
4187.0	1800019665.0	[35, -87, -24, -753, -3623, 129, -7356, -315, -7357]
4187.0	1800184149.0	[-35, -6670, 475, -5925]
4187.0	1800353749.0	[35, -87, -24, -753, -3623, 129, -7356, -315, -7357]
4187.0	1800172505.0	[35, 87, -3759]
4187.0	1800022106.0	[35, -87, -24, -753, -3623, 129, -7356, -315, -7357]
4187.0	1802834401.0	[-35, 6670]
4187.0	1800019559.0	[35, 87, -3759]
4187.0	1800084714.0	[-35, -6670, -475, -11, -3721]
4187.0	1800275050.0	[-35, -6670, -475, 11, 7358]
4187.0	1800243052.0	[35, 87, -3759]
4187.0	1800019822.0	[-35, -6670, 475, -5925]
4187.0	1800018548.0	[35, -87, -24, -753, -3623, 129, -7356, -315, -7357]
4187.0	1800108021.0	[35, -87, -24, -753, -3623, 129, -7356, -315, -7357]
4187.0	1800026869.0	[35, -87, -24, -753, -3623, 129, -7356, -315, -7357]
4187.0	1800026231.0	[35, -87, -24, -753, -3623, 129, -7356, -315, -7357]
4187.0	1800020345.0	[35, 87, -3759]
4187.0	1800018810.0	[35, 87, -3759]
4187.0	1800044667.0	[35, 87, -3759]
4189.0	1800020928.0	[-5554, 7359]
4189.0	1800353825.0	[5554]
4189.0	1800062820.0	[5554]
4189.0	1800245898.0	[-5554, 7359]
4189.0	1800025838.0	[5554]
4189.0	1800018639.0	[-5554, -7359, 4964]
4189.0	1800212880.0	[-5554, 7359]
4189.0	1800353749.0	[5554]
4189.0	1800359861.0	[-5554, -7359, 4964]
4189.0	1800104151.0	[-5554, 7359]
4189.0	1800244920.0	[5554]
4189.0	1800025462.0	[5554]
4190.0	1800420000.0	[-60, 7080]
4190.0	1800020586.0	[60]
4190.0	1800018639.0	[60]
4190.0	1800552752.0	[-60, 7080]
4190.0	1800231636.0	[60]
4190.0	1800018710.0	[60]
4190.0	1800026231.0	[60]
4190.0	1800253724.0	[60]
4190.0	1800235870.0	[60]
4193.0	1800198344.0	[-33, -1037]
4193.0	1800019337.0	[-33, -1037]
4193.0	1800246889.0	[-33, -1037]
4193.0	1800227659.0	[-33, -1037]
4193.0	1800021580.0	[33, 7360]
4193.0	1800150158.0	[-33, -1037]
4193.0	1800022676.0	[-33, -1037]
4193.0	1800367007.0	[-33, -1037]
4201.0	1800020102.0	[-52, 3839]
4201.0	1800019594.0	[52, -2779]
4201.0	1800018710.0	[-52, 3839]
4201.0	1800155161.0	[52, -2779]
4201.0	1800217371.0	[52, -2779]
4201.0	1800026398.0	[52, -2779]
4201.0	1800022581.0	[52, -2779]
4201.0	1800030906.0	[52, -2779]
4201.0	1800340927.0	[52, -2779]
4201.0	1800359873.0	[-52, -3839, -7361, -755, -270]
4201.0	1800062915.0	[52, -2779]
4201.0	1800379216.0	[52, -2779]
4201.0	1800022996.0	[52, -2779]
4201.0	1800353749.0	[52, -2779]
4201.0	1800256345.0	[52, -2779]
4201.0	1800174173.0	[52, -2779]
4201.0	1800202853.0	[52, -2779]
4201.0	1800238182.0	[52, -2779]
4201.0	1800019304.0	[52, -2779]
4201.0	1800020333.0	[52, -2779]
4201.0	1800161524.0	[52, -2779]
4201.0	1800352372.0	[-52, -3839, 7361]
4201.0	1800026231.0	[-52, 3839]
4219.0	1800202853.0	[133]
4219.0	1800227659.0	[133]
4219.0	1800024141.0	[133]
4219.0	1800025551.0	[133]
4219.0	1800019506.0	[133]
4219.0	1800217234.0	[-133, -912]
4219.0	1800080788.0	[-133, -912]
4219.0	1800030906.0	[133]
4239.0	1800096096.0	[35, 1815]
4239.0	1800019297.0	[35, 1815]
4239.0	1802761123.0	[35, 1815]
4239.0	1800020133.0	[35, 1815]
4239.0	1800022982.0	[35, 1815]
4239.0	1800019111.0	[35, 1815]
4239.0	1802837000.0	[35, -1815, -968, 1285, 55]
4239.0	1804104841.0	[35, -1815, 968]
4239.0	1800019594.0	[35, 1815]
4239.0	1800071965.0	[35, -1815, -968, 1285, 55]
4239.0	1800080788.0	[35, 1815]
4239.0	1800182293.0	[35, -1815, 968]
4239.0	1800174422.0	[35, 1815]
4239.0	1800353972.0	[35, -1815, 968]
4239.0	1800127733.0	[-35, 7362]
4239.0	1800353817.0	[35, 1815]
4239.0	1800294557.0	[35, 1815]
4240.0	1802821120.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800116994.0	[-13, 2006]
4240.0	1800020871.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800245898.0	[-13, 2006]
4240.0	1800150158.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800018964.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800018710.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800026231.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800353559.0	[-13, -2006, 3143]
4240.0	1800155161.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800240281.0	[-13, -2006, -3143, -1985, 42]
4240.0	1800217371.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800173852.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800020374.0	[-13, -2006, -3143, -1985, -42, -2271, -1980, -5865, -7284, 3301]
4240.0	1800026398.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800201725.0	[-13, -2006, -3143, -1985, -42, -2271, -1980, 5865]
4240.0	1800354465.0	[-13, -2006, -3143, -1985, 42]
4240.0	1800021539.0	[-13, -2006, -3143, -1985, -42, -2271, -1980, -5865, 7284, -3487]
4240.0	1800147492.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800353571.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1802761123.0	[-13, -2006, -3143, -1985, -42, 2271]
4240.0	1800185256.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800141486.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800552752.0	[-13, -2006, -3143, -1985, -42, -2271, -1980, -5865, -7284, -3301, 3430]
4240.0	1800022581.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800245686.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800420407.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800223031.0	[-13, -2006, 3143]
4240.0	1805535161.0	[-13, -2006, -3143, -1985, -42, -2271, -1980, -5865, 7284, -3487]
4240.0	1800195642.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800121659.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800025911.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800030906.0	[-13, -2006, 3143]
4240.0	1800244920.0	[13, -7363, 3956, 7366]
4240.0	1800018623.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800020928.0	[-13, -2006, -3143, 1985]
4240.0	1800359873.0	[-13, -2006, -3143, -1985, -42, -2271, -1980, -5865, -7284, -3301, -3430, -1782, -7367, -432, -453, -290]
4240.0	1800024386.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800019388.0	[-13, 2006]
4240.0	1800245829.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800021319.0	[-13, -2006, -3143, -1985, -42, -2271, 1980]
4240.0	1800020296.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800146379.0	[-13, -2006, -3143, -1985, -42, -2271, -1980, 5865]
4240.0	1800200012.0	[-13, -2006, -3143, -1985, -42, 2271]
4240.0	1800367822.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800018639.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800197968.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800379216.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800019665.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800022996.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800109653.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800072405.0	[-13, 2006]
4240.0	1800256345.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800023257.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800084699.0	[-13, -2006, -3143, -1985, -42, -2271, 1980]
4240.0	1800172505.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800174173.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800018654.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800174047.0	[-13, -2006, -3143, 1985]
4240.0	1800263264.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800026332.0	[-13, 2006]
4240.0	1800018914.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800112611.0	[-13, 2006]
4240.0	1800202853.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800238182.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800179562.0	[-13, 2006]
4240.0	1800084714.0	[-13, -2006, -3143, -1985, -42, -2271, -1980, -5865, -7284, -3301, -3430, -1782, -7367, 432]
4240.0	1800020333.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800267501.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800103151.0	[-13, -2006, -3143, -1985, -42, -2271, -1980, -5865, -7284, -3301, -3430, 1782]
4240.0	1800018548.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800161524.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800060404.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800079223.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800018676.0	[-13, -2006, 3143]
4240.0	1800020345.0	[-13, -2006, -3143, 1985]
4240.0	1800018810.0	[-13, -2006, -3143, -1985, 42]
4240.0	1800125435.0	[-13, 2006]
4240.0	1800175356.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800026237.0	[13, -7363, -3956, -7364, -7365, -1193]
4240.0	1800021630.0	[-13, -2006, -3143, -1985, -42, -2271, -1980, -5865, -7284, -3301, -3430, -1782, 7367]
4241.0	1800099328.0	[50, -1075]
4241.0	1800131296.0	[-50, -111, 5851]
4241.0	1800026145.0	[50, -1075]
4241.0	1800365664.0	[-50, -111, 5851]
4241.0	1800040967.0	[50, -1075]
4241.0	1800098312.0	[50, -1075]
4241.0	1800022089.0	[50, -1075]
4241.0	1800071079.0	[50, -1075]
4241.0	1800252204.0	[-50, 111]
4241.0	1800119695.0	[50, -1075]
4241.0	1800064784.0	[50, -1075]
4241.0	1800039600.0	[-50, -111, 5851]
4241.0	1800161524.0	[-50, 111]
4241.0	1802814933.0	[50, -1075]
4241.0	1800060404.0	[50, -1075]
4241.0	1800117946.0	[50, -1075]
4241.0	1800353817.0	[-50, 111]
4241.0	1800042778.0	[50, -1075]
4241.0	1800155580.0	[50, -1075]
4241.0	1800182207.0	[-50, -111, -5851, 5434]
4244.0	1802816835.0	[816, -7368]
4244.0	1800222436.0	[816, -7368]
4244.0	1800074089.0	[816, -7368]
4244.0	1800165355.0	[816, -7368]
4244.0	1800101006.0	[816, -7368]
4244.0	1800074095.0	[816, -7368]
4244.0	1800101011.0	[816, -7368]
4244.0	1803242036.0	[816, -7368]
4244.0	1803242038.0	[816, -7368]
4244.0	1800254903.0	[816, -7368]
4244.0	1800074038.0	[816, -7368]
4244.0	1803242041.0	[816, -7368]
4252.0	1800026053.0	[1068]
4252.0	1800227783.0	[-1068, 7369]
4252.0	1800019594.0	[1068]
4252.0	1800020333.0	[1068]
4252.0	1800161524.0	[1068]
4252.0	1800024725.0	[1068]
4252.0	1800021531.0	[1068]
4252.0	1800367007.0	[1068]
4253.0	1800253370.0	[13, -409]
4253.0	1800116994.0	[-13, 82]
4253.0	1802816835.0	[-13, -82, 4744]
4253.0	1800018600.0	[-13, 82]
4253.0	1800019337.0	[13, -409]
4253.0	1800350348.0	[13, -409]
4253.0	1800020044.0	[13, -409]
4253.0	1800183448.0	[-13, -82, -4744, 2859]
4253.0	1800354138.0	[13, -409]
4253.0	1800214928.0	[13, -409]
4253.0	1800419889.0	[13, -409]
4253.0	1800018802.0	[-13, 82]
4253.0	1800353972.0	[13, -409]
4253.0	1800243797.0	[-13, -82, -4744, 2859]
4253.0	1800020664.0	[13, -409]
4253.0	1800022106.0	[13, -409]
4253.0	1800026205.0	[13, -409]
4253.0	1800018654.0	[13, -409]
4253.0	1800107071.0	[-13, -82, 4744]
4260.0	1800020102.0	[-90, -1, 6012]
4260.0	1800064266.0	[-90, 1, -1581]
4260.0	1800066187.0	[-90, 1, -1581]
4260.0	1800099342.0	[-90, 1, -1581]
4260.0	1800353555.0	[-90, 1, -1581]
4260.0	1800353571.0	[90, -4565]
4260.0	1803453994.0	[-90, 1, -1581]
4260.0	1800021290.0	[90, -4565]
4260.0	1800191019.0	[-90, 1, -1581]
4260.0	1800185780.0	[90, -4565]
4260.0	1800030906.0	[90, -4565]
4260.0	1800121659.0	[90, -4565]
4260.0	1800061638.0	[90, -4565]
4260.0	1800139980.0	[90, -4565]
4260.0	1800379216.0	[90, -4565]
4260.0	1800019154.0	[90, -4565]
4260.0	1800192737.0	[90, -4565]
4260.0	1800020333.0	[90, -4565]
4260.0	1800161524.0	[90, -4565]
4260.0	1800060404.0	[90, -4565]
4260.0	1800122103.0	[90, -4565]
4265.0	1800061638.0	[90, -1661]
4265.0	1800019304.0	[90, -1661]
4265.0	1800020333.0	[90, -1661]
4265.0	1800379216.0	[90, -1661]
4265.0	1800019665.0	[90, -1661]
4265.0	1800025778.0	[90, -1661]
4265.0	1800161524.0	[90, -1661]
4265.0	1800353749.0	[90, -1661]
4265.0	1800018676.0	[90, -1661]
4265.0	1800022581.0	[90, -1661]
4265.0	1800121659.0	[90, -1661]
4271.0	1800228066.0	[1, 35]
4271.0	1800068037.0	[1, 35]
4271.0	1800061638.0	[1, 35]
4271.0	1800068681.0	[-1, 4063]
4271.0	1800019594.0	[1, 35]
4271.0	1800126702.0	[1, 35]
4271.0	1800025551.0	[1, 35]
4271.0	1800243088.0	[1, 35]
4271.0	1800099442.0	[-1, 4063]
4271.0	1800074038.0	[1, 35]
4271.0	1800223031.0	[1, 35]
4271.0	1800240281.0	[-1, -4063, 2884]
4271.0	1800026398.0	[1, 35]
4281.0	1800131296.0	[-120, -1329, -2680]
4281.0	1800245829.0	[-120, -1329, -2680]
4281.0	1800025993.0	[-120, -1329, -2680]
4281.0	1800023978.0	[-120, -1329, -2680]
4281.0	1800341652.0	[-120, -1329, -2680]
4281.0	1800018967.0	[-120, -1329, -2680]
4281.0	1800173050.0	[-120, -1329, -2680]
4281.0	1800024255.0	[-120, -1329, -2680]
4282.0	1800233344.0	[576]
4282.0	1800420000.0	[576]
4282.0	1800245829.0	[-576, 2120]
4282.0	1800024300.0	[-576, 2120]
4282.0	1800226254.0	[576]
4282.0	1800018964.0	[576]
4282.0	1802814933.0	[576]
4282.0	1800022106.0	[576]
4282.0	1800163452.0	[576]
4282.0	1800022654.0	[576]
4285.0	1800026145.0	[90, 539]
4285.0	1800353571.0	[90, 539]
4285.0	1800020133.0	[90, 539]
4285.0	1800238182.0	[90, 539]
4285.0	1800019304.0	[90, 539]
4285.0	1800340649.0	[90, 539]
4285.0	1800024141.0	[90, 539]
4285.0	1800174285.0	[90, 539]
4285.0	1800238578.0	[90, 539]
4285.0	1800161524.0	[90, 539]
4285.0	1800026332.0	[-90, 9]
4285.0	1800174173.0	[90, 539]
4289.0	1800202853.0	[111]
4289.0	1800061638.0	[111]
4289.0	1800024141.0	[111]
4289.0	1800379216.0	[111]
4289.0	1800019665.0	[-111, 1624]
4289.0	1800022581.0	[111]
4289.0	1800155161.0	[111]
4289.0	1800111258.0	[111]
4293.0	1800019594.0	[111, -7370]
4293.0	1800155161.0	[111, -7370]
4293.0	1800353817.0	[111, -7370]
4293.0	1800217371.0	[111, -7370]
4293.0	1800111258.0	[111, -7370]
4293.0	1800080795.0	[-111, 2759]
4293.0	1800026398.0	[111, -7370]
4293.0	1800185256.0	[-111, -2759, 1306]
4293.0	1800082735.0	[111, -7370]
4293.0	1800022581.0	[111, -7370]
4293.0	1800030906.0	[111, -7370]
4293.0	1800340927.0	[111, -7370]
4293.0	1800128578.0	[111, -7370]
4293.0	1800061638.0	[111, -7370]
4293.0	1800022089.0	[111, -7370]
4293.0	1800139980.0	[-111, -2759, 1306]
4293.0	1800018639.0	[-111, -2759, 1306]
4293.0	1800197968.0	[-111, 2759]
4293.0	1800379216.0	[111, -7370]
4293.0	1800020307.0	[111, -7370]
4293.0	1800109653.0	[111, -7370]
4293.0	1800072405.0	[111, -7370]
4293.0	1800256345.0	[-111, -2759, -1306, 2632]
4293.0	1800174173.0	[-111, -2759, -1306, 2632]
4293.0	1800238182.0	[111, -7370]
4293.0	1800018676.0	[-111, 2759]
4293.0	1808405886.0	[-111, 2759]
4297.0	1802761123.0	[55, -409]
4297.0	1800204996.0	[-55, 410, -7371]
4297.0	1800038628.0	[-55, 410, -7371]
4297.0	1800084714.0	[-55, -410, 176]
4297.0	1800154968.0	[55, -409]
4297.0	1800231636.0	[55, -409]
4297.0	1800018710.0	[55, -409]
4297.0	1800251063.0	[55, -409]
4297.0	1800112664.0	[55, -409]
4297.0	1800084699.0	[55, -409]
4299.0	1800040961.0	[1, 311]
4299.0	1800048705.0	[1, 311]
4299.0	1800028321.0	[1, 311]
