user	item	feature_path
793	1240	[-123, 898, -14, -1166, -4180, -5904, -4702]
793	187	[-123, -898, -3942, 3408, 582]
793	61	[-123, 898, -14, -1166, -4180, -5904, -4702]
793	94	[-123, -898, 3942, -2159]
794	265	[-802, 2144, 7525]
794	1451	[802, -18, 31, -937]
794	1617	[802, -18, 31, -937]
794	2738	[802, -18, 31, -937]
794	821	[-802, 2144, -7525, 6112]
794	245	[-802, -2144, 863]
794	1211	[802, -18, 31, -937]
794	61	[-802, 2144, 7525]
795	933	[-2728, -90, -1051, 2355]
795	714	[-2728, -90, -1051, -2355, -5172, 1588, -912]
795	650	[-2728, -90, -1051, -2355, 5172]
795	1582	[2728, -678]
795	305	[-2728, -90, 1051, 31]
795	1907	[-2728, -90, 1051, 31]
795	2102	[2728, -678]
795	1343	[2728, -678]
796	640	[166, -12, -2163, -1202, -1137, -1643, -4499, -6803, -3686, -6134, -2664, -1693]
796	641	[-166, 3235]
796	8	[166, -12, -2163, -1202, -1137, -1643, -4499, -6803, -3686, -6134, -2664, -1693]
796	851	[166, -12, -2163, -1202, -1137, -1643, -4499, -6803, -3686, -6134, -2664, -1693]
796	2740	[166, -12, -2163, -1202, -1137, -1643, -4499, -6803, -3686, -6134, -2664, -1693]
796	2741	[166, -12, -2163, -1202, -1137, -1643, -4499, -6803, -3686, -6134, -2664, -1693]
796	1144	[166, -12, -2163, -1202, -1137, -1643, -4499, -6803, -3686, -6134, -2664, -1693]
796	251	[-166, -3235, 5473]
796	1726	[166, -12, -2163, -1202, -1137, -1643, -4499, -6803, -3686, -6134, -2664, -1693]
797	544	[70, -64, -44, -47, -397, -2848, -456, -4883, 31, -403, 359, -436]
797	578	[70, -64, -44, -47, -397, -2848, 456]
797	227	[70, -64, -44, -47, -397, -2848, -456, 4883]
797	869	[-70, 2807]
797	1806	[70, -64, -44, -47, -397, -2848, -456, 4883]
797	1840	[-70, -2807, 7512]
797	848	[-70, 2807]
797	1586	[70, -64, -44, -47, -397, -2848, 456]
797	2743	[70, -64, -44, -47, -397, -2848, -456, -4883, 31, -403, 359, -436]
797	250	[70, -64, -44, -47, -397, -2848, 456]
798	353	[2045, -333, -1565]
798	3	[-2045, -81, 2816, -4214]
798	388	[-2045, -81, -2816, -66, -3497, -2560, 5789, -5790, -327]
798	38	[2045, -333, -1565]
798	6	[2045, -333, -1565]
798	77	[2045, -333, -1565]
798	1039	[-2045, 81, 31, -32, -1137, -4480, -3118]
798	47	[-2045, 81, 31, -32, -1137, -4480, -3118]
798	211	[-2045, -81, 2816, -4214]
798	275	[-2045, -81, -2816, -66, 3497]
798	185	[-2045, 81, 31, -32, -1137, -4480, -3118]
798	636	[-2045, -81, -2816, -66, -3497, 2560]
799	288	[918, -53, 66, -1828]
799	1312	[-918, -917, -6241, -6700, 5791, 5792, -5790]
799	973	[-918, 917, 70, -6751]
799	719	[-918, -917, 6241]
799	1203	[918, -53, 66, -1828]
799	312	[-918, -917, -6241, 6700, 3602]
799	155	[-918, 917, 70, -6751]
799	61	[918, -53, 66, -1828]
800	288	[70, 6660, -4104]
800	65	[70, 6660, -4104]
800	96	[70, -6660, 4233, -3624]
800	390	[70, -6660, 4233, -3624]
800	369	[70, 6660, -4104]
800	1841	[70, -6660, 4233, -3624]
800	278	[70, -6660, -4233, 2144, -1164, 569, -6093]
800	248	[70, 6660, -4104]
800	159	[70, -6660, -4233, 2144, -1164, 569, -6093]
801	673	[2170, -1052, -4127, -4766]
801	578	[-2170, -2657, 2818, -6443]
801	451	[2170, -1052, -4127, -4766]
801	300	[-2170, 2657, -2388]
801	1167	[2170, -1052, -4127, -4766]
801	207	[-2170, 2657, -2388]
801	273	[-2170, -2657, -2818, -1826, 538]
801	1842	[-2170, -2657, -2818, 1826, -66]
801	251	[-2170, -2657, 2818, -6443]
801	636	[-2170, -2657, -2818, 1826, -66]
802	288	[1140, 70]
802	38	[-1140, 182, -2129, 6761]
802	7	[1140, 70]
802	8	[-1140, 182, 2129]
802	168	[1140, 70]
802	42	[1140, 70]
802	714	[-1140, -182, -5193, 4417]
802	428	[-1140, -182, 5193]
802	1485	[-1140, 182, 2129]
803	8	[3806, -147, -1411, -863]
803	908	[3806, -147, -1411, -863]
803	112	[-3806, 51, -5, 133, 77, -44, -414, -909, -441, -4272, -4669]
803	113	[-3806, 51, -5, 133, 77, -44, -414, -909, -441, -4272, -4669]
803	50	[3806, -147, -1411, -863]
803	950	[-3806, 51, -5, 133, 77, -44, -414, -909, -441, -4272, -4669]
803	1051	[3806, -147, -1411, -863]
803	414	[-3806, 51, -5, 133, 77, -44, -414, -909, -441, -4272, -4669]
804	1602	[-4890, 3117]
804	73	[4890, -940]
804	331	[4890, -940]
804	332	[-4890, -3117, -6594, 327]
804	82	[4890, -940]
804	211	[4890, -940]
804	376	[-4890, 3117]
804	637	[-4890, -3117, 6594]
805	7	[-82, 961, -453, -90, -36, -3029, -998]
805	650	[-82, 961, -453, -90, -36, -3029, -998]
805	145	[-82, 961, -453, -90, -36, -3029, -998]
805	19	[-82, 961, -453, -90, -36, -3029, -998]
805	1203	[-82, -961, 125, 1664, -3381]
805	980	[-82, -961, -125, -66, -3279, 5658, -6427]
805	1846	[-82, -961, -125, -66, -3279, -5658, 5657, 2333]
805	1847	[-82, -961, -125, -66, 3279]
805	477	[-82, -961, 125, 1664, -3381]
806	833	[-4906, 635, -3351, -6540]
806	38	[-4906, -635, -406, 828]
806	457	[-4906, -635, -406, -828, 5657]
806	44	[-4906, -635, 406, 453, -976]
806	1395	[4906, -2106, -2379, -7128]
806	724	[4906, -2106, -2379, -7128]
806	245	[4906, -2106, -2379, -7128]
806	182	[4906, -2106, -2379, -7128]
806	60	[-4906, 635, -3351, -6540]
806	702	[-4906, -635, 406, 453, -976]
807	288	[-2197, 742, 70, -55, -498, 25]
807	8	[2197, 1651, -4744, -2157, -4372]
807	362	[-2197, 742, 70, -55, -498, -25, 3314, -1434, -5451]
807	395	[2197, -1651, 5284]
807	459	[-2197, -742, 5747, 443]
807	187	[-2197, 742, 70, -55, -498, 25]
807	722	[-2197, -742, -5747, 1164, 394, -1157, -6687, -1933, -2]
807	1170	[-2197, 742, -70, 7128]
807	404	[2197, 1651, -4744, -2157, -4372]
807	1173	[-2197, -742, -5747, 1164, 394, -1157, -6687, -1933, -2]
807	729	[2197, 1651, -4744, -2157, -4372]
807	1849	[-2197, 742, 70, -55, -498, -25, 3314, -1434, -5451]
807	728	[2197, 1651, -4744, -2157, -4372]
807	409	[2197, 1651, -4744, -2157, -4372]
807	730	[2197, 1651, -4744, -2157, -4372]
807	1851	[-2197, 742, 70, -55, -498, 25]
807	1852	[-2197, -742, 5747, 443]
807	1983	[2197, 1651, -4744, -2157, -4372]
808	96	[1674, 88, -1594]
808	866	[1674, 88, -1594]
808	292	[-1674, -2561, -133, -470, -2815, 6087]
808	331	[-1674, 2561, 962, -756]
808	1327	[1674, 88, -1594]
808	593	[-1674, 2561, 962, -756]
808	189	[-1674, -2561, -133, -470, -2815, -6087, 5789, -5791]
808	348	[-1674, -2561, -133, 470]
808	573	[-1674, -2561, -133, -470, 2815, -49]
809	3	[-591, -380, -976, 396, -90, -70, 31]
809	359	[591, -66, -4898, -1604, -4216]
809	8	[591, -66, -4898, -1604, -4216]
809	734	[-591, 380, -90, -5, -446, -1062, -6055]
809	50	[-591, 380, -90, -5, -446, -1062, -6055]
809	1523	[-591, -380, 976, -88, -1891, -2600, -929, -18, -2733]
809	53	[591, -66, -4898, -1604, -4216]
809	254	[-591, -380, 976, -88, -1891, -2600, -929, -18, -2733]
809	185	[-591, 380, -90, -5, -446, -1062, -6055]
809	187	[-591, -380, 976, -88, -1891, -2600, -929, -18, -2733]
809	637	[591, -66, -4898, -1604, -4216]
809	1854	[-591, -380, -976, 396, -90, -70, 31]
810	322	[4407, 1651]
810	292	[-4407, -1530, -3573, 6087]
810	838	[4407, 1651]
810	8	[4407, 1651]
810	314	[-4407, -1530, 3573]
810	2745	[-4407, 1530, 133, -12, 66, -799]
810	1338	[-4407, 1530, 133, -12, 66, -799]
811	1856	[-31, -322, 16, -1051, -5880, 4705]
811	1957	[-31, -322, 16, 1051, -731]
811	202	[-31, -322, 16, 1051, -731]
811	767	[-31, 322, -147]
811	245	[-31, -322, 16, -1051, 5880]
811	377	[-31, 322, -147]
811	1855	[-31, 322, -147]
812	39	[-14, -1545, -4122, -6556, 213]
812	201	[-14, 1545, 394, -1985]
812	720	[-14, -1545, -4122, -6556, -213, 6768, 595]
812	657	[-14, 1545, 394, -1985]
812	2672	[-14, -1545, 4122]
812	376	[-14, 1545, 394, -1985]
812	2746	[-14, -1545, -4122, 6556]
813	288	[-3251, 1933, 961, -2163, -2771, -450]
813	1857	[-3251, -1933, 3914, -90, -60]
813	414	[3251, -4116]
813	391	[-3251, -1933, 3914, -90, -60]
813	8	[3251, -4116]
813	42	[-3251, 1933, 961, -2163, -2771, -450]
813	2188	[3251, -4116]
813	145	[-3251, 1933, 961, -2163, -2771, -450]
813	734	[-3251, -1933, -3914, 5301]
814	1088	[565, -742, -121]
814	1509	[565, -742, -121]
814	38	[-565, 10, 51, 15, -436, -582, -6271, -343, -21]
814	358	[-565, 10, 51, 15, -436, -582, -6271, -343, -21]
814	1669	[565, -742, -121]
814	651	[-565, -10, 423]
814	17	[-565, 10, 51, 15, -436, -582, -6271, -343, -21]
814	218	[565, -742, -121]
814	316	[-565, 10, 51, 15, -436, -582, -6271, -343, -21]
815	197	[-2592, -3939, -4504, 534, 3282]
815	6	[-2592, -3939, 4504, 161]
815	585	[-2592, 3939, -5348]
815	651	[-2592, 3939, -5348]
815	206	[2592, -2243]
815	50	[-2592, -3939, 4504, 161]
815	54	[2592, -2243]
815	94	[-2592, 3939, -5348]
815	799	[2592, -2243]
816	193	[-3848, -3939, 144, -22, 18, -1052, 5, -1798, -3966, -3415, 10, -2894]
816	453	[3848, -159]
816	294	[-3848, -3939, 144, -22, 18, -1052, 5, -1798, -3966, -3415, 10, -2894]
816	774	[3848, -159]
816	585	[-3848, 3939, -6, -423, -5904, -4513, -466]
816	590	[-3848, 3939, -6, -423, -5904, -4513, -466]
816	720	[-3848, -3939, -144, -5480, 6768, -3286]
816	305	[-3848, -3939, 144, -22, 18, -1052, 5, -1798, -3966, -3415, 10, -2894]
816	1338	[-3848, -3939, 144, -22, 18, -1052, 5, -1798, -3966, -3415, -10, 3787]
816	251	[-3848, -3939, -144, 5480]
816	2747	[3848, -159]
817	1859	[88, -61, -596, -386, -713, -1411, -2527, -1251, -2887, -1995, -1933, 177, 14]
817	804	[88, -61, -596, -386, -713, -1411, -2527, -1251, -2887, -1995, 1933]
817	6	[88, -61, -596, -386, -713, -1411, -2527, -1251, -2887, -1995, 1933]
817	45	[88, -61, -596, -386, -713, -1411, -2527, -1251, -2887, -1995, 1933]
817	112	[88, -61, -596, -386, -713, -1411, -2527, -1251, -2887, -1995, 1933]
817	1905	[88, -61, -596, -386, -713, -1411, -2527, -1251, -2887, -1995, -1933, 177, 14]
817	1494	[88, -61, -596, -386, -713, -1411, -2527, -1251, -2887, -1995, -1933, 177, 14]
817	312	[-88, 1966, 70, -1444, -3131]
817	250	[-88, 1966, 70, -1444, -3131]
817	476	[88, -61, -596, -386, -713, -1411, -2527, -1251, -2887, -1995, -1933, 177, 14]
818	1860	[1443, -1514, -628, -177]
818	1861	[-1443, 31, 2536, -3446]
818	266	[1443, -1514, -628, -177]
818	299	[-1443, 31, 2536, -3446]
818	2036	[-1443, 31, -2536, 3968, -6912, -1963]
818	151	[1443, -1514, -628, -177]
818	1240	[-1443, 31, -2536, 3968, -6912, -1963]
818	761	[1443, -1514, -628, -177]
819	609	[-961, 394, 6, -57, -177, -2488, -31]
819	8	[961, -403, -596, -954]
819	45	[961, -403, -596, -954]
819	111	[961, -403, -596, -954]
819	369	[961, -403, -596, -954]
819	278	[961, -403, -596, -954]
819	351	[-961, 394, 6, -57, -177, -2488, -31]
820	359	[526, -77, -72]
820	1864	[526, -77, -72]
820	649	[-526, -961, -3880, 6391]
820	2602	[-526, -961, 3880]
820	331	[-526, 961, -569, -22, -1524, -1071, -5998]
820	1067	[-526, 961, -569, -22, -1524, -1071, -5998]
820	47	[-526, 961, -569, -22, -1524, -1071, -5998]
820	402	[-526, 961, -569, -22, -1524, -1071, -5998]
820	412	[526, -77, -72]
820	479	[526, -77, -72]
821	32	[961, 66, -72, -951, -2848, -1139, -2391, -4502]
821	165	[961, 66, -72, -951, -2848, -1139, -2391, -4502]
821	1645	[-961, -3817, 2112, -66]
821	624	[-961, 3817]
821	50	[961, 66, -72, -951, -2848, -1139, -2391, -4502]
821	19	[961, 66, -72, -951, -2848, -1139, -2391, -4502]
821	278	[961, 66, -72, -951, -2848, -1139, -2391, -4502]
821	55	[961, 66, -72, -951, -2848, -1139, -2391, -4502]
821	601	[-961, -3817, 2112, -66]
821	250	[961, 66, -72, -951, -2848, -1139, -2391, -4502]
821	508	[-961, 3817]
822	160	[70, 1036, -918]
822	5	[70, -1036, 1193, -5905]
822	7	[70, 1036, -918]
822	1000	[70, -1036, 1193, -5905]
822	73	[70, 1036, -918]
822	171	[70, -1036, 1193, -5905]
822	155	[70, 1036, -918]
822	1211	[-70, 5711]
822	29	[70, 1036, -918]
823	288	[-1791, 3408, 1051]
823	386	[-1791, -3408, 1599, 232]
823	523	[1791, 147, 18, -755, -730, -6270]
823	171	[-1791, -3408, 1599, 232]
823	245	[1791, 147, 18, -755, -730, -6270]
823	182	[1791, 147, 18, -755, -730, -6270]
823	1272	[1791, 147, 18, -755, -730, -6270]
823	317	[1791, 147, 18, -755, -730, -6270]
823	702	[-1791, 3408, 1051]
824	38	[-4317, 10, 31, 107, 18]
824	294	[-4317, 10, 31, 107, 18]
824	1866	[4317, -1449]
824	1164	[-4317, 10, 31, 107, 18]
824	880	[-4317, 10, 31, -107, 5888]
824	2545	[-4317, -10, -5724, -6482, 327, -5789]
824	53	[4317, -1449]
824	2749	[-4317, -10, -5724, 6482]
824	2750	[-4317, -10, 5724]
825	2752	[-3118, -961, 241]
825	2	[-3118, 961, -66, -14, -51]
825	331	[-3118, 961, -66, -14, -51]
825	1867	[3118, -396, -5143]
825	16	[3118, -396, -5143]
825	785	[3118, -396, -5143]
825	337	[3118, -396, -5143]
825	181	[-3118, -961, -241, 7665, -5791, -5789]
825	254	[-3118, 961, -66, -14, -51]
826	2753	[-5891, -2813, 2678]
826	133	[-5891, -2813, -2678, 6690]
826	104	[-5891, 2813, 31]
826	171	[5891, -2490, -2253, 18]
826	880	[-5891, 2813, 31]
826	1617	[5891, -2490, -2253, -18, 1407]
826	245	[5891, -2490, -2253, 18]
826	822	[5891, -2490, -2253, 18]
826	186	[5891, -2490, -2253, 18]
827	2	[1933, -1678, 70, -1629, -4421]
827	3	[-1933, 172, 68, -303, -2064]
827	5	[1933, -1678, 70, -1629, -4421]
827	6	[1933, -1678, 70, -1629, -4421]
827	38	[1933, -1678, 70, -1629, -4421]
827	103	[-1933, -172, 2411]
827	53	[-1933, -172, -2411, 6662]
827	309	[1933, -1678, 70, -1629, -4421]
827	1629	[-1933, 172, 68, -303, -2064]
828	997	[-2221, -90, 3943]
828	457	[-2221, -90, -3943, -359, 4764]
828	203	[-2221, -90, -3943, 359, -77, -403, -79, -990]
828	238	[2221, -1659]
828	278	[2221, -1659]
828	1463	[2221, -1659]
828	1880	[-2221, -90, -3943, 359, -77, -403, -79, -990]
828	94	[-2221, -90, 3943]
829	288	[70, 31, -1891, -441, -159, -988, -2805, -33, -4739, -1899, -371, -7448, -2549]
829	6	[70, 31, -1891, -441, -159, -988, -2805, -33, -4739, -1899, -371, -7448, -2549]
829	840	[70, 31, -1891, -441, -159, -988, -2805, -33, -4739, -1899, -371, -7448, -2549]
829	1868	[70, 31, -1891, -441, -159, -988, -2805, -33, -4739, -1899, -371, -7448, -2549]
829	50	[70, 31, -1891, -441, -159, -988, -2805, -33, -4739, -1899, -371, -7448, -2549]
829	242	[70, 31, -1891, -441, -159, -988, -2805, -33, -4739, -1899, -371, -7448, -2549]
829	1557	[70, 31, -1891, -441, -159, -988, -2805, -33, -4739, -1899, -371, -7448, -2549]
829	1084	[-70, 6925]
830	838	[-2618, 14, -841, -499, -359, 16, -109, -3461, -1524, -107, -339, -121, -2310, -204, -2147, -3613, -30]
830	218	[-2618, 14, -841, -499, -359, 16, -109, -3461, -1524, -107, -339, -121, -2310, -204, -2147, -3613, -30]
830	155	[2618, -335, -77, -3100, -603]
830	77	[-2618, 14, -841, -499, -359, 16, -109, -3461, -1524, -107, -339, -121, -2310, -204, -2147, -3613, -30]
830	1870	[-2618, 14, -841, -499, -359, 16, -109, -3461, -1524, -107, -339, -121, -2310, -204, -2147, -3613, -30]
830	50	[2618, -335, -77, -3100, -603]
830	20	[-2618, -14, 4795]
830	2649	[2618, -335, -77, -3100, -603]
830	1210	[-2618, 14, -841, -499, -359, 16, -109, -3461, -1524, -107, -339, -121, -2310, -204, -2147, -3613, -30]
830	1211	[2618, -335, -77, -3100, -603]
831	482	[403, 70, -1148, -133, -18, -1001, -4504, -887, -3768]
831	937	[-403, -3874, 3819, 7093]
831	1257	[403, 70, -1148, -133, -18, -1001, -4504, -887, -3768]
831	44	[403, 70, -1148, -133, -18, -1001, -4504, -887, -3768]
831	1871	[403, 70, -1148, -133, -18, -1001, -4504, -887, -3768]
831	1588	[403, 70, -1148, -133, -18, -1001, -4504, -887, -3768]
831	1143	[403, 70, -1148, -133, -18, -1001, -4504, -887, -3768]
831	183	[403, 70, -1148, -133, -18, -1001, -4504, -887, -3768]
831	318	[-403, 3874]
831	159	[403, 70, -1148, -133, -18, -1001, -4504, -887, -3768]
832	8	[-678, 3966, -1164, -3968, -3818]
832	1078	[678, -499, -5886, -2532]
832	955	[678, -499, -5886, -2532]
832	444	[678, -499, -5886, -2532]
832	446	[-678, 3966, -1164, -3968, -3818]
833	708	[1604, 137, -2063, -170]
833	331	[1604, 137, -2063, -170]
833	2670	[-1604, -6595, -5789, 569, -1145, -64, -403, -10, -394, -1411]
833	1873	[-1604, 6595]
833	402	[1604, 137, -2063, -170]
833	180	[1604, 137, -2063, -170]
833	314	[-1604, -6595, -5789, 569, -1145, -64, -403, -10, -394, -1411]
833	189	[-1604, -6595, 5789]
834	1632	[-2095, 441, 10, -434, -593]
834	97	[-2095, 441, 10, -434, -593]
834	2499	[-2095, -441, -6781, 327]
834	1796	[-2095, -441, 6781]
834	901	[2095, -206, -2253, -10, -1164]
834	238	[-2095, 441, 10, -434, -593]
834	751	[2095, -206, -2253, -10, -1164]
834	209	[2095, -206, -2253, -10, -1164]
835	1601	[-6447, -1815, -2341, 3942]
835	2755	[-6447, -1815, -2341, -3942, 18, -14, -123, -44, 16, -12, -5122]
835	1124	[-6447, -1815, 2341, -90, 31, -70, -1972]
835	967	[-6447, -1815, -2341, -3942, 18, -14, -123, -44, 16, -12, -5122]
835	583	[-6447, 1815, 2853, -6345]
835	238	[-6447, 1815, 2853, -6345]
835	399	[6447, -4447, -2379]
835	1618	[6447, -4447, -2379]
835	19	[-6447, -1815, 2341, -90, 31, -70, -1972]
835	275	[-6447, 1815, 2853, -6345]
835	915	[6447, -4447, -2379]
836	291	[961, -1164, -14, -403, -2381, -3476, -540, -1625]
836	260	[-961, 1630, -222, -1651]
836	231	[961, -1164, -14, -403, -2381, -3476, -540, -1625]
836	8	[961, -1164, -14, -403, -2381, -3476, -540, -1625]
836	331	[961, -1164, -14, -403, -2381, -3476, -540, -1625]
836	14	[961, -1164, -14, -403, -2381, -3476, -540, -1625]
836	82	[961, -1164, -14, -403, -2381, -3476, -540, -1625]
836	402	[961, -1164, -14, -403, -2381, -3476, -540, -1625]
836	1427	[-961, 1630, -222, -1651]
836	501	[-961, -1630, 3131]
837	168	[4135]
837	585	[-4135, -1939, 4898, -2470, -2162]
837	1051	[-4135, -1939, -4898, -77, 1137, 31, -582, -4891, -5209]
837	651	[-4135, -1939, -4898, -77, -1137, -7189, -2854, 423, 3281]
837	236	[-4135, -1939, -4898, -77, -1137, 7189]
837	1876	[-4135, 1939, -881]
837	21	[-4135, -1939, 4898, -2470, -2162]
837	1880	[4135]
837	1209	[-4135, -1939, -4898, -77, -1137, -7189, 2854]
837	2136	[-4135, -1939, -4898, -77, 1137, 31, -582, -4891, -5209]
837	1341	[-4135, 1939, -881]
837	895	[4135]
838	96	[961, -2600, -603, -218, -685, -891, -2594, -433, -1652]
838	231	[961, -2600, -603, -218, -685, -891, -2594, -433, -1652]
838	8	[961, -2600, -603, -218, -685, -891, -2594, -433, -1652]
838	42	[961, -2600, -603, -218, -685, -891, -2594, -433, -1652]
838	50	[961, -2600, -603, -218, -685, -891, -2594, -433, -1652]
838	19	[961, -2600, -603, -218, -685, -891, -2594, -433, -1652]
838	2233	[-961, 561]
838	382	[961, -2600, -603, -218, -685, -891, -2594, -433, -1652]
839	1185	[-561, -961, 3171, -3088]
839	1441	[561, -6, -7193, -5208]
839	2233	[561, -6, -7193, -5208]
839	390	[561, -6, -7193, -5208]
839	585	[-561, -961, -3171, -3562, 4507, -3853]
839	42	[-561, 961, -536, 66, -82, -841, -4495, -464, -3029]
839	906	[561, -6, -7193, -5208]
839	305	[-561, 961, -536, 66, -82, -841, -4495, -464, -3029]
839	50	[-561, 961, -536, 66, -82, -841, -4495, -464, -3029]
839	82	[-561, 961, -536, 66, -82, -841, -4495, -464, -3029]
839	532	[-561, -961, 3171, -3088]
839	278	[-561, 961, -536, 66, -82, -841, -4495, -464, -3029]
839	696	[561, -6, -7193, -5208]
839	185	[-561, -961, -3171, 3562, 4566]
840	2	[-261, -90, 2136]
840	516	[-261, 90, 5733]
840	8	[261, -205, -3525, -184]
840	42	[-261, 90, 5733]
840	2602	[-261, 90, -5733, 742, -834, -744, -2124, -359, -1405, -2621, -2578, -5866]
840	907	[-261, -90, -2136, 3281, -5476, -4099]
840	1164	[-261, 90, -5733, -742, -3416, 79, -2246, 6774]
840	205	[-261, 90, -5733, 742, -834, -744, -2124, -359, -1405, -2621, -2578, -5866]
840	879	[-261, 90, -5733, -742, 3416, 70]
840	369	[261, -205, -3525, -184]
840	561	[-261, 90, -5733, -742, -3416, 79, 2246]
840	690	[-261, 90, -5733, 742, -834, -744, -2124, -359, -1405, -2621, -2578, -5866]
840	1139	[-261, 90, -5733, 742, -834, -744, -2124, -359, -1405, -2621, -2578, -5866]
840	1045	[261, -205, -3525, -184]
840	414	[-261, 90, -5733, -742, 3416, 70]
841	320	[361, -499, -70, 51]
841	903	[-361, 6910, -161, -4838]
841	40	[361, -499, -70, 51]
841	8	[-361, -6910, 3848, 591]
841	1351	[361, -499, -70, 51]
841	145	[-361, -6910, 3848, 591]
841	2131	[361, -499, -70, 51]
841	1882	[-361, 6910, -161, -4838]
842	386	[18, 3753, -609, -522]
842	38	[18, 3753, -609, -522]
842	1671	[18, 3753, -609, -522]
842	105	[18, -3753, -20, -72, -359, -465, -1251, -582, -3559, -2530, -463, -1798, -3514, -546, -2176, -2232, -5447, 88]
842	42	[18, 3753, -609, -522]
842	811	[18, -3753, -20, -72, -359, -465, -1251, -582, -3559, -2530, -463, -1798, -3514, -546, -2176, -2232, -5447, 88]
842	1835	[18, -3753, -20, -72, -359, -465, -1251, -582, -3559, -2530, -463, -1798, -3514, -546, -2176, -2232, -5447, -88, 6, -153]
842	1885	[18, -3753, -20, -72, -359, -465, -1251, -582, -3559, -2530, -463, -1798, -3514, -546, -2176, -2232, -5447, 88]
842	47	[18, -3753, -20, -72, -359, -465, -1251, -582, -3559, -2530, -463, -1798, -3514, -546, -2176, -2232, -5447, -88, 6, -153]
842	241	[-18, 2373]
842	1884	[-18, -2373, 4359, -7591]
842	1853	[18, -3753, -20, -72, -359, -465, -1251, -582, -3559, -2530, -463, -1798, -3514, -546, -2176, -2232, -5447, 88]
843	1888	[506, -147]
843	1889	[506, -147]
843	869	[-506, 25, 834, -3462, -462, -403]
843	522	[506, -147]
843	2442	[-506, 25, 834, -3462, -462, -403]
843	44	[506, -147]
843	435	[506, -147]
843	1238	[506, -147]
843	567	[506, -147]
843	569	[506, -147]
843	799	[-506, 25, 834, -3462, -462, -403]
844	96	[2248, -82]
844	1890	[2248, -82]
844	1100	[-2248, 7329]
844	908	[-2248, -7329, 536, 2381]
844	1165	[-2248, 7329]
844	851	[-2248, -7329, 536, 2381]
844	83	[-2248, -7329, -536, 6695]
844	278	[2248, -82]
844	2266	[-2248, -7329, 536, -2381, 4591]
845	1891	[-5035, -3137, -4702, 3108]
845	2756	[5035, -3142, 3247, -6814]
845	1892	[5035, -3142, 3247, -6814]
845	8	[5035, -3142, 3247, -6814]
845	426	[-5035, -3137, 4702]
845	278	[-5035, 3137, -1098]
845	249	[-5035, 3137, -1098]
846	99	[-4399, -672, -7493, 5238, 3939]
846	1893	[4399, -5035, 5955, -2071]
846	8	[4399, 5035]
846	331	[4399, 5035]
846	12	[-4399, 672, -799, -667, -6777]
846	431	[4399, 5035]
846	19	[-4399, -672, 7493]
846	275	[-4399, 672, -799, -667, -6777]
846	375	[4399, -5035, 5955, -2071]
847	1	[-898, 371, 70]
847	482	[-898, 371, 70]
847	3	[-898, -371, 64, -841, 1985, -1280]
847	6	[898, -2820, -5904, -2142, -4745]
847	1895	[-898, -371, 64, -841, 1985, -1280]
847	330	[898, -2820, -5904, -2142, -4745]
847	77	[898, -2820, -5904, -2142, -4745]
847	2067	[-898, -371, 64, -841, -1985, -588, 155]
847	597	[-898, -371, 64, -841, -1985, 588, -235, -61]
847	53	[898, -2820, -5904, -2142, -4745]
847	248	[898, -2820, -5904, -2142, -4745]
847	505	[-898, -371, 64, -841, -1985, 588, -235, -61]
847	1146	[-898, 371, 70]
848	288	[70, 568, -6501]
848	163	[70, -568, -121, 4244, 31, -3397]
848	643	[-70, -3407, 423, -426]
848	390	[70, 568, -6501]
848	358	[70, 568, -6501]
848	7	[70, 568, -6501]
848	1896	[-70, 3407]
848	168	[70, -568, -121, 4244, 31, -3397]
848	42	[70, -568, 121, -394, -179]
848	876	[70, 568, -6501]
848	428	[70, -568, 121, -394, -179]
848	696	[70, -568, 121, -394, -179]
849	448	[-7573, -44, 835, 1115]
849	288	[7573]
849	547	[7573]
849	521	[-7573, -44, 835, 1115]
849	1898	[7573]
849	330	[-7573, 44, -77, -46, -30, -333, 5, -6577]
849	1899	[-7573, 44, -77, -46, -30, -333, 5, -6577]
849	19	[-7573, 44, -77, -46, -30, -333, -5, 1113]
849	148	[-7573, -44, -835, -4269, 1927, -1]
849	214	[-7573, -44, -835, 4269]
849	410	[-7573, 44, -77, -46, -30, -333, 5, -6577]
849	187	[7573]
849	476	[-7573, 44, -77, -46, -30, -333, 5, -6577]
850	1792	[-77, -79, 18, -172, -3825, -2092, -1252, -333, -1789, -2491, -624, -67, -6564, -4688, -1613, -3305]
850	129	[-77, -79, 18, -172, -3825, -2092, -1252, -333, -1789, -2491, -624, -67, -6564, -4688, -1613, -3305]
850	2757	[-77, -79, 18, -172, -3825, -2092, -1252, -333, -1789, -2491, -624, -67, -6564, -4688, -1613, -3305]
850	197	[-77, -79, -18, 3282, -6087, 534]
850	841	[-77, -79, -18, 3282, -6087, -534]
850	1417	[-77, -79, 18, -172, -3825, -2092, -1252, -333, -1789, -2491, -624, -67, -6564, -4688, -1613, -3305]
850	331	[-77, -79, -18, -3282, 222, 70, -4554, -145]
850	1901	[-77, -79, -18, -3282, -222, -5916, 327, 5789]
850	849	[-77, -79, 18, -172, -3825, -2092, -1252, -333, -1789, -2491, -624, -67, -6564, -4688, -1613, -3305]
850	787	[-77, -79, 18, -172, -3825, -2092, -1252, -333, -1789, -2491, -624, -67, -6564, -4688, -1613, -3305]
