user	item	feature_path
845	1892	[-2573, -3137, -5946, 3939]
845	8	[2573]
845	426	[-2573, -3137, 5946]
845	278	[-2573, 3137]
845	249	[-2573, 3137]
846	99	[-4399, -661, -7494, 5238]
846	1893	[4399, 222]
846	8	[4399, 222]
846	331	[4399, 222]
846	12	[-4399, 661, -731]
846	431	[4399, -222, 5212]
846	19	[-4399, -661, 7494]
846	275	[-4399, 661, -731]
846	375	[4399, 222]
847	1	[-898, 371]
847	482	[-898, 371]
847	3	[-898, -371, 64, 2001]
847	6	[898, -1964]
847	1895	[-898, -371, 64, 2001]
847	330	[898, -1964]
847	77	[898, -1964]
847	2067	[-898, -371, 64, -2001, -588, 544]
847	597	[-898, -371, 64, -2001, 588]
847	53	[898, -1964]
847	248	[898, -1964]
847	505	[-898, -371, 64, -2001, 588]
847	1146	[-898, 371]
848	288	[70, -593, 1140]
848	163	[70, 593, -4506]
848	643	[-70, -3406, 423]
848	390	[70, 593, -4506]
848	358	[70, 593, -4506]
848	7	[70, -593, 1140]
848	1896	[-70, 3406]
848	168	[70, -593, 1140]
848	42	[70, -593, 1140]
848	876	[70, 593, -4506]
848	428	[70, 593, -4506]
848	696	[70, -593, -1140, 563]
849	448	[-5320, -44, 835, 1158]
849	288	[5320]
849	547	[5320]
849	521	[-5320, -44, 835, 1158]
849	1898	[5320]
849	330	[-5320, 44, 5]
849	1899	[-5320, 44, 5]
849	19	[-5320, 44, -5, 5197]
849	148	[-5320, -44, -835, -4269, 1927]
849	214	[-5320, -44, -835, 4269]
849	410	[-5320, 44, 5]
849	187	[5320]
849	476	[-5320, 44, 5]
850	1792	[-77, -79, -166, -569, -1207, 18, -172, -679, -3825]
850	129	[-77, -79, -166, -569, -1207, 18, -172, -679, -3825]
850	2757	[-77, -79, -166, -569, -1207, 18, -172, -679, -3825]
850	197	[-77, -79, -166, -569, -1207, -18, -222, 3282, 534]
850	841	[-77, -79, -166, -569, -1207, -18, -222, 3282, -534]
850	1417	[-77, -79, -166, -569, -1207, 18, -172, -679, -3825]
850	331	[-77, -79, -166, -569, -1207, -18, 222]
850	1901	[-77, -79, -166, -569, -1207, -18, -222, -3282, -5913, 5789]
850	849	[-77, -79, -166, -569, -1207, 18, -172, -679, -3825]
850	787	[-77, -79, -166, -569, -1207, 18, -172, -679, -3825]
850	1331	[-77, -79, -166, -569, -1207, 18, -172, -679, -3825]
850	1428	[-77, -79, -166, -569, -1207, 18, -172, -679, -3825]
850	2228	[-77, -79, -166, -569, -1207, -18, -222, -3282, 5913]
850	919	[-77, -79, -166, -569, -1207, -18, 222]
850	375	[-77, -79, -166, -569, -1207, 18, -172, -679, -3825]
851	228	[-38, -3132, 2404]
851	6	[38, -3838]
851	359	[-38, -3132, 2404]
851	77	[38, -3838]
851	1903	[-38, -3132, -2404, 10, -79, 51]
851	1039	[-38, 3132, -1690]
851	305	[38, -3838]
851	1080	[-38, -3132, -2404, -10, -4186, 5476]
851	569	[-38, 3132, -1690]
851	90	[38, -3838]
851	253	[-38, -3132, -2404, 10, -79, 51]
851	158	[-38, -3132, -2404, -10, 4186]
851	959	[-38, 3132, -1690]
852	288	[-5882, -12, 536, -403, -608]
852	643	[-5882, -12, -536, -4424, -1014, 424]
852	2758	[-5882, -12, -536, -4424, 1014]
852	390	[-5882, -12, 536, -403, -608]
852	44	[-5882, -12, -536, 4424]
852	144	[-5882, -12, -536, -4424, -1014, -424, 3806, -3423]
852	242	[5882]
852	1108	[-5882, -12, -536, 4424]
852	507	[5882]
852	506	[5882]
852	1211	[-5882, -12, 536, -403, -608]
852	1471	[-5882, -12, 536, -403, -608]
853	32	[2114]
853	1408	[-2114, 1058, -1060]
853	578	[2114]
853	774	[2114]
853	390	[-2114, 1058, -1060]
853	1300	[-2114, 1058, -1060]
853	248	[2114]
853	702	[-2114, -1058, 3410]
854	868	[-1025, -1024, -66, -4824, 126]
854	197	[-1025, -1024, -66, -4824, -126, 3282]
854	69	[1025]
854	1128	[-1025, 1024]
854	2352	[1025]
854	915	[-1025, 1024]
854	1715	[-1025, -1024, -66, 4824]
854	278	[1025]
855	96	[961, 18, -669]
855	288	[961, -18, 7110]
855	1602	[-961, 52, 2351]
855	837	[-961, 52, 2351]
855	199	[-961, -52, 1052, 51, -12]
855	42	[961, 18, -669]
855	1262	[-961, 52, -2351, 183, 6]
855	47	[961, 18, -669]
855	1905	[-961, 52, -2351, 183, 6]
855	305	[961, 18, -669]
855	278	[961, 18, -669]
855	472	[961, 18, -669]
855	507	[961, 18, -669]
855	348	[-961, -52, 1052, 51, -12]
856	1122	[-18, -630, 6184]
856	261	[18, -138, -15, -3369, 685]
856	37	[18, -138, -15, -3369, -685, -5833, 224]
856	294	[18, -138, -15, -3369, 685]
856	138	[-18, 630, -161, -1203]
856	12	[-18, -630, -6184, -5789, 2522]
856	307	[18, -138, -15, -3369, 685]
856	1428	[18, -138, -15, -3369, -685, 5833]
856	189	[-18, -630, -6184, 5789]
856	823	[18, -138, -15, -3369, -685, 5833]
856	637	[18, -138, -15, -3369, 685]
856	414	[-18, 630, -161, -1203]
857	96	[4233, -5320]
857	549	[-4233, 352, -838, -4114, -149, -3464]
857	359	[-4233, -352, 526]
857	8	[-4233, 352, -838, -4114, -149, -3464]
857	73	[4233, -5320]
857	266	[4233, -5320]
857	172	[-4233, 352, -838, -4114, -149, -3464]
857	348	[-4233, 352, -838, -4114, -149, -3464]
858	32	[986, -987]
858	166	[986, -987]
858	1638	[-986, 5090]
858	43	[986, -987]
858	50	[-986, 5090]
858	1907	[986, -987]
858	1656	[986, -987]
858	221	[986, -987]
858	957	[986, -987]
858	158	[-986, -5090, 2510]
859	288	[918, -3202]
859	833	[-918, -2736, 4123]
859	163	[-918, -2736, -4123, 45, 72, -89, -170]
859	1798	[-918, 2736]
859	6	[918, -3202]
859	2759	[-918, 2736]
859	77	[918, -3202]
859	111	[-918, -2736, -4123, 45, 72, -89, -170]
859	1623	[918, -3202]
860	6	[-2200, 88, -1139, 403, 53, -2675]
860	73	[-2200, 88, 1139]
860	300	[-2200, 88, -1139, 403, 53, -2675]
860	1908	[2200]
860	53	[-2200, -88, 6662]
860	346	[2200]
860	93	[-2200, 88, 1139]
861	1280	[-569, 3351]
861	326	[569, 4528]
861	1927	[569, -4528, 182]
861	774	[-569, -3351, 3939, -3396]
861	1542	[-569, -3351, -3939, 3674]
861	8	[569, -4528, 182]
861	330	[569, -4528, 182]
861	169	[569, 4528]
861	77	[569, -4528, -182, 961, -2333, -3264]
861	876	[-569, 3351]
861	45	[569, -4528, -182, 961, -2333, -3264]
861	145	[569, -4528, -182, 961, -2333, -3264]
861	1623	[569, 4528]
861	249	[569, 4528]
861	250	[569, 4528]
861	187	[569, -4528, -182, 961, -2333, -3264]
861	94	[-569, -3351, 3939, -3396]
862	288	[6524]
862	3	[-6524, -7650, -1990, 545]
862	1294	[6524]
862	1588	[6524]
862	1910	[-6524, -7650, 1990]
862	282	[-6524, 7650]
862	507	[6524]
862	2172	[-6524, 7650]
863	65	[-31, 569, 70, -44]
863	386	[-31, -569, 2498]
863	8	[-31, 569, 70, -44]
863	77	[-31, 569, 70, -44]
863	467	[-31, -569, 2498]
863	1911	[-31, -569, -2498, 5686]
863	1912	[-31, -569, -2498, -5686, 4414]
863	636	[-31, 569, 70, -44]
863	61	[-31, 569, 70, -44]
864	2761	[-3171, -3861, -1051, 2596]
864	1066	[-3171, 3861, -1994]
864	362	[-3171, -3861, 1051, 10]
864	112	[-3171, -3861, 1051, 10]
864	532	[3171]
864	1913	[-3171, -3861, -1051, -2596, 632]
864	61	[-3171, 3861, -1994]
864	254	[3171]
865	420	[-3915, -15, -88, -2144, -66, 22, -535]
865	2762	[-3915, -15, -88, -2144, -66, 22, -535]
865	907	[-3915, -15, -88, -2144, -66, -22, -2342, 3281]
865	237	[3915]
865	1934	[-3915, -15, -88, -2144, -66, -22, 2342]
865	16	[-3915, -15, -88, 2144, -1166]
865	376	[3915]
865	1914	[-3915, -15, -88, -2144, -66, 22, -535]
865	61	[-3915, -15, -88, 2144, -1166]
865	254	[-3915, -15, -88, 2144, -1166]
866	161	[-2672, -66, -4477, 6661]
866	546	[-2672, 66, 3303]
866	675	[2672, -4079, -2056]
866	463	[2672, -4079, -2056]
866	1040	[-2672, -66, -4477, 6661]
866	1333	[-2672, -66, -4477, -6661, -2456, 4781]
866	665	[-2672, -66, 4477]
866	922	[-2672, -66, -4477, -6661, 2456]
866	1915	[2672, -4079, -2056]
866	668	[-2672, -66, 4477]
867	312	[31, -603, -88, -235, -157, -1842, -1643, -1599, -7322, -703, -5836]
867	774	[31, -603, -88, -235, -157, -1842, -1643, -1599, -7322, -703, -5836]
867	1775	[-31, 77, -66, -1411]
867	113	[31, -603, -88, -235, -157, -1842, -1643, -1599, -7322, -703, -5836]
867	789	[-31, 77, -66, -1411]
867	88	[31, -603, -88, -235, -157, -1842, -1643, -1599, -7322, -703, -5836]
867	187	[31, -603, -88, -235, -157, -1842, -1643, -1599, -7322, -703, -5836]
867	1852	[31, -603, -88, -235, -157, -1842, -1643, -1599, -7322, -703, -5836]
867	31	[31, -603, -88, -235, -157, -1842, -1643, -1599, -7322, -703, -5836]
868	2056	[-90, -1943, 2602, -742]
868	522	[-90, 1943, -3795]
868	1564	[-90, -1943, 2602, -742]
868	159	[-90, 1943, -3795]
868	288	[-90, -1943, -2602, -2348, -3941, 2604, -4111]
868	675	[90, 4542]
868	807	[-90, -1943, -2602, -2348, -3941, -2604, -1821, 3282, -534]
868	168	[-90, -1943, -2602, -2348, 3941, 3940]
868	44	[-90, 1943, -3795]
868	305	[-90, -1943, -2602, -2348, -3941, -2604, 1821]
868	203	[-90, 1943, -3795]
868	94	[-90, -1943, -2602, -2348, 3941, 3940]
868	1128	[-90, 1943, -3795]
868	105	[-90, 1943, -3795]
868	115	[-90, -1943, 2602, -742]
868	1916	[-90, 1943, -3795]
868	1917	[-90, -1943, -2602, 2348]
868	1918	[-90, -1943, -2602, -2348, -3941, 2604, -4111]
868	1919	[-90, -1943, -2602, 2348]
869	288	[-271, 1683, -1157]
869	2366	[-271, 1683, -1157]
869	3	[271, -616, -4637]
869	163	[271, -616, -4637]
869	1960	[-271, -1683, 7136]
869	2764	[271, -616, -4637]
869	1682	[271, -616, -4637]
869	600	[271, -616, -4637]
869	249	[271, -616, -4637]
869	94	[-271, -1683, -7136, 3942]
870	641	[1651, -2765, -20]
870	643	[-1651, -1656, 424, -3281]
870	1032	[1651, -2765, -20]
870	8	[1651, -2765, -20]
870	113	[-1651, 1656]
870	19	[1651, -2765, -20]
870	254	[1651, -2765, -20]
870	414	[1651, -2765, -20]
871	1920	[361, -1518, -3689]
871	1	[361, -1518, -3689]
871	1128	[-361, -77, -2676, -2340, 582, -1150, -907]
871	1545	[-361, -77, -2676, 2340, -2428]
871	2765	[-361, -77, 2676]
871	734	[-361, -77, -2676, 2340, -2428]
871	1974	[361, -1518, -3689]
871	855	[361, -1518, -3689]
871	696	[361, -1518, -3689]
871	155	[-361, -77, 2676]
871	573	[-361, -77, -2676, -2340, 582, -1150, -907]
871	184	[-361, -77, -2676, -2340, -582, 5790]
872	96	[70, -6, -161, -1131, -4174, -2370, -385, -138, -4916]
872	546	[70, -6, -161, -1131, -4174, -2370, -385, -138, -4916]
872	165	[70, -6, -161, -1131, -4174, -2370, -385, -138, -4916]
872	839	[-70, -2100, 1931]
872	103	[70, -6, -161, -1131, -4174, -2370, -385, -138, -4916]
872	202	[-70, -2100, -1931, 2372]
872	43	[70, -6, -161, -1131, -4174, -2370, -385, -138, -4916]
872	187	[70, -6, -161, -1131, -4174, -2370, -385, -138, -4916]
872	112	[70, -6, -161, -1131, -4174, -2370, -385, -138, -4916]
872	156	[-70, 2100, -1651]
872	1266	[-70, 2100, -1651]
872	1877	[70, -6, -161, -1131, -4174, -2370, -385, -138, -4916]
872	475	[70, -6, -161, -1131, -4174, -2370, -385, -138, -4916]
872	987	[70, -6, -161, -1131, -4174, -2370, -385, -138, -4916]
872	412	[70, -6, -161, -1131, -4174, -2370, -385, -138, -4916]
873	2	[2108]
873	1923	[-2108, -6902, -5229, 6, -63, -1862, 2780]
873	1669	[-2108, 6902]
873	806	[-2108, -6902, -5229, 6, -63, 1862]
873	1737	[-2108, 6902]
873	46	[2108]
873	1359	[2108]
873	1364	[2108]
873	1623	[-2108, -6902, 5229]
873	1051	[2108]
874	97	[-1651, 102]
874	227	[1651, -3428, -6176]
874	8	[1651, -3428, -6176]
874	426	[-1651, -102, 2470, -7136]
874	50	[1651, -3428, -6176]
874	754	[-1651, -102, 2470, -7136]
874	88	[-1651, 102]
875	376	[359, -713, -269, -3391, -3573, -4571, -4115]
875	1926	[359, -713, -269, -3391, -3573, -4571, -4115]
875	1927	[-359, -424, -230, 694]
875	103	[359, -713, -269, -3391, -3573, -4571, -4115]
875	810	[-359, -424, 230, 630]
875	651	[-359, 424]
875	2766	[-359, -424, -230, -694, 3272]
875	337	[359, -713, -269, -3391, -3573, -4571, -4115]
875	50	[-359, -424, 230, 630]
875	248	[359, -713, -269, -3391, -3573, -4571, -4115]
875	762	[-359, -424, -230, -694, -3272, 6549, -70]
875	61	[359, -713, -269, -3391, -3573, -4571, -4115]
875	94	[-359, 424]
876	2406	[394, -79, -2813, -32]
876	840	[394, -79, -2813, -32]
876	12	[-394, 2092, 123, -1284]
876	2767	[-394, -2092, 6087]
876	431	[394, -79, -2813, -32]
876	177	[394, -79, -2813, -32]
876	657	[394, -79, -2813, -32]
876	402	[-394, 2092, 123, -1284]
877	1026	[1051, -582]
877	99	[-1051, -4582, -31, -4174, -2414, -66, 5238]
877	36	[-1051, -4582, -31, -4174, 2414]
877	359	[-1051, -4582, -31, -4174, -2414, -66, -5238, 2404]
877	8	[1051, -582]
877	362	[1051, -582]
877	843	[1051, -582]
877	305	[1051, -582]
877	307	[-1051, 4582]
877	1267	[-1051, 4582]
877	89	[-1051, -4582, -31, -4174, -2414, -66, -5238, -2404, 6087]
877	158	[-1051, -4582, -31, 4174]
878	1377	[-1139, 1611, -66, -6556]
878	675	[-1139, 1611, -66, -6556]
878	7	[1139]
878	1928	[-1139, -1611, -25, 6087]
878	73	[1139]
878	1929	[-1139, 1611, -66, -6556]
878	109	[-1139, -1611, 25, 6, -596, -21]
878	1778	[1139]
878	799	[-1139, -1611, 25, 6, -596, -21]
879	288	[2819, -6549]
879	3	[2819, -6549]
879	7	[2819, -6549]
879	8	[-2819, 2693, -3346]
879	207	[-2819, 2693, -3346]
879	244	[-2819, -2693, 3916, -6]
879	1654	[-2819, -2693, 3916, -6]
879	346	[2819, -6549]
880	96	[961, -1872, 647]
880	711	[-961, 927, -5141]
880	8	[961, 1872, -3242]
880	780	[-961, -927, 1318]
880	50	[961, 1872, -3242]
880	275	[-961, 927, -5141]
880	19	[961, 1872, -3242]
880	216	[961, 1872, -3242]
880	62	[-961, -927, -1318, 426]
880	959	[961, 1872, -3242]
881	643	[-4590, -66, -3550, -90, -5758, -2322, 423]
881	68	[-4590, -66, 3550]
881	1932	[-4590, -66, -3550, -90, 5758]
881	1933	[4590, -6655]
881	1934	[-4590, -66, -3550, -90, -5758, 2322]
881	1936	[-4590, -66, 3550]
881	278	[-4590, 66, 2184]
881	636	[4590, -6655]
881	1950	[4590, -6655]
882	65	[961, -14, -31]
882	331	[961, -14, -31]
882	1323	[961, -14, -31]
882	369	[961, -14, -31]
882	114	[-961, 5855]
882	211	[961, -14, -31]
882	402	[961, -14, -31]
882	61	[-961, 5855]
883	320	[-90, 4262]
883	482	[-90, -4262, -7487, 5988]
883	70	[-90, -4262, 7487]
883	168	[-90, 4262]
883	2769	[-90, -4262, -7487, 5988]
883	50	[-90, -4262, 7487]
883	1270	[-90, 4262]
883	2330	[-90, 4262]
884	835	[-1216, -525, -5197, 3396]
884	168	[-1216, -525, 5197, -2572]
884	395	[1216, 70]
884	207	[1216, 70]
884	400	[1216, 70]
884	1938	[-1216, 525]
884	50	[-1216, -525, 5197, -2572]
884	467	[-1216, 525]
884	883	[-1216, 525]
884	1940	[-1216, -525, 5197, -2572]
884	668	[1216, 70]
885	389	[394, -5, -1148, -90, 2079]
885	8	[394, -5, -1148, 90]
885	331	[394, -5, -1148, 90]
885	1071	[394, -5, -1148, 90]
885	15	[-394, 1120]
885	177	[394, -5, -1148, 90]
885	180	[394, -5, -1148, 90]
885	1428	[394, -5, -1148, 90]
885	541	[-394, -1120, 5790]
886	1026	[352, -64, -3791, -3945, -1067, -4379]
886	708	[352, -64, -3791, -3945, -1067, -4379]
886	5	[-352, -1070, 4123]
886	1192	[352, -64, -3791, -3945, -1067, -4379]
886	46	[352, -64, -3791, -3945, -1067, -4379]
886	2770	[-352, -1070, -4123, 2579]
886	1941	[352, -64, -3791, -3945, -1067, -4379]
886	344	[-352, 1070]
886	1535	[352, -64, -3791, -3945, -1067, -4379]
887	96	[-394, 591, -46, -458, -6660]
887	5	[394, -623, -5262, -603, -1077]
887	554	[394, -623, -5262, -603, -1077]
887	43	[394, -623, -5262, -603, -1077]
887	657	[394, -623, -5262, -603, -1077]
887	53	[-394, 591, -46, -458, -6660]
887	278	[394, -623, -5262, -603, -1077]
887	1403	[394, -623, -5262, -603, -1077]
888	8	[-31, 333]
888	331	[-31, -333, 147, -126, 1141]
888	14	[-31, 333]
888	1942	[-31, -333, 147, 126]
888	121	[-31, -333, 147, 126]
888	155	[-31, 333]
888	29	[-31, 333]
889	1632	[70, -44, -1534, -2444, -1643, 79, -869]
889	70	[70, -44, -1534, -2444, -1643, 79, -869]
889	358	[70, -44, -1534, -2444, -1643, 79, -869]
889	583	[70, -44, -1534, -2444, -1643, 79, -869]
889	77	[70, -44, -1534, -2444, -1643, 79, -869]
889	50	[70, -44, -1534, -2444, -1643, -79, 3105]
889	1138	[70, -44, -1534, -2444, -1643, 79, -869]
889	1945	[70, -44, -1534, -2444, -1643, 79, -869]
889	1946	[70, -44, -1534, -2444, -1643, 79, -869]
890	70	[2106, -5566]
890	638	[-2106, 31, -161, -6, -462, -163, -3265, -5855, -542, -2588]
890	300	[-2106, 31, -161, -6, -462, -163, -3265, -5855, -542, -2588]
890	781	[-2106, 31, -161, -6, -462, -163, -3265, -5855, -542, -2588]
890	975	[-2106, 31, -161, -6, -462, -163, -3265, -5855, -542, -2588]
890	506	[-2106, 31, -161, -6, -462, -163, -3265, -5855, -542, -2588]
890	1948	[2106, -5566]
890	702	[2106, -5566]
890	1310	[2106, -5566]
891	394	[-47, -6902, 5193]
891	811	[-47, 6902]
891	145	[-47, -6902, -5193, -102, 3100]
891	114	[-47, -6902, -5193, 102]
891	2772	[-47, -6902, 5193]
891	373	[-47, 6902]
891	189	[-47, -6902, -5193, -102, -3100, 7665]
891	1949	[-47, -6902, -5193, 102]
892	1952	[499, -49, -1321, -2657]
892	2624	[-499, -7205, 5791]
892	2368	[499, -49, -1321, -2657]
892	1955	[499, -49, -1321, -2657]
892	1699	[499, -49, -1321, -2657]
892	2183	[499, -49, -1321, -2657]
892	2773	[499, -49, -1321, -2657]
892	796	[-499, 7205]
892	1950	[499, -49, -1321, -2657]
892	1951	[499, -49, -1321, -2657]
893	291	[-31, -12, -5416, 961]
893	1956	[-31, -12, 5416, -333]
893	292	[-31, -12, -5416, -961, -66, -5790, -6462, 6087]
893	1958	[-31, -12, -5416, -961, -66, -5790, 6462]
893	8	[-31, -12, -5416, 961]
893	1454	[-31, -12, -5416, -961, -66, 5790]
893	1777	[-31, -12, 5416, -333]
893	1939	[-31, -12, 5416, -333]
893	2682	[-31, -12, 5416, -333]
894	1606	[4053]
894	38	[-4053, -4775, 172, 49]
894	1959	[-4053, 4775]
894	233	[4053]
894	362	[-4053, -4775, 172, 49]
894	234	[4053]
894	626	[4053]
894	1555	[-4053, -4775, -172, 986]
894	1908	[-4053, 4775]
894	1723	[-4053, 4775]
895	198	[133, -79, -909, -1052, 18, -52, -1461, -1648]
895	103	[133, -79, -909, 1052, 70]
895	1613	[133, -79, 909]
895	16	[133, -79, -909, 1052, 70]
895	177	[133, -79, 909]
895	211	[133, -79, 909]
895	1428	[133, -79, -909, -1052, 18, -52, -1461, -1648]
895	180	[133, -79, -909, 1052, 70]
895	414	[133, -79, -909, 1052, 70]
895	767	[133, -79, 909]
896	7	[-18, 2470, -1411, 1149]
896	1960	[-18, 2470, 1411]
896	2056	[-18, -2470, 2250, 6]
896	1387	[-18, 2470, 1411]
896	1518	[-18, -2470, 2250, 6]
896	624	[-18, -2470, -2250, 2617, -3846]
896	19	[-18, -2470, -2250, 2617, -3846]
896	630	[-18, -2470, 2250, 6]
897	160	[5886, -3457]
897	1377	[-5886, -1066, 5335]
897	1374	[-5886, 1066]
897	70	[-5886, -1066, -5335, 548]
897	455	[-5886, 1066]
897	807	[-5886, -1066, -5335, -548, -1699, -3258, -7562, 3282]
897	1961	[-5886, -1066, -5335, -548, 1699, -704]
897	523	[5886, -3457]
897	1260	[-5886, -1066, 5335]
897	1359	[-5886, -1066, -5335, 548]
897	1458	[-5886, -1066, -5335, -548, 1699, -704]
897	2098	[-5886, -1066, -5335, -548, -1699, 3258]
897	1876	[-5886, -1066, -5335, -548, -1699, -3258, 7562]
897	1272	[5886, -3457]
897	477	[5886, -3457]
897	862	[-5886, 1066]
898	1216	[-133, -12, -359, -57, -569, -4209, -44, -5791, -1202, -327, -6083, -6, -4114]
898	1509	[-133, -12, -359, -57, -569, -4209, -44, -5791, -1202, -327, -6083, -6, -4114]
898	582	[-133, -12, -359, -57, -569, -4209, -44, -5791, -1202, -327, -6083, -6, -4114]
898	774	[-133, -12, -359, -57, -569, -4209, -44, -5791, -1202, -327, -6083, -6, -4114]
898	168	[-133, -12, -359, -57, -569, -4209, -44, -5791, -1202, -327, -6083, -6, -4114]
898	1962	[-133, -12, -359, -57, -569, -4209, -44, -5791, -1202, -327, -6083, -6, -4114]
898	651	[-133, -12, -359, -57, -569, -4209, -44, -5791, -1202, -327, -6083, -6, -4114]
898	474	[-133, -12, -359, -57, -569, -4209, -44, -5791, -1202, -327, -6083, -6, -4114]
898	1310	[-133, -12, -359, -57, -569, -4209, -44, -5791, -1202, -327, -6083, -6, -4114]
899	419	[-742, -7127, -1668, -333, 4888]
899	838	[-742, -7127, 1668, -651, 4939]
899	105	[742, -868, -516, -166]
899	1450	[-742, -7127, 1668, 651]
899	1963	[-742, -7127, -1668, 333, -18, -4801]
899	174	[-742, -7127, -1668, 333, -18, -4801]
899	751	[-742, 7127]
899	305	[742, -868, -516, -166]
899	177	[742, -868, -516, -166]
899	1365	[-742, -7127, 1668, 651]
899	247	[742, -868, -516, -166]
899	696	[-742, 7127]
899	573	[-742, -7127, -1668, -333, -4888, 5904]
900	992	[-2144, 4543]
900	2016	[-2144, -4543, 4741, -1445]
900	166	[2144, -403, -5894, -212]
900	8	[-2144, 4543]
900	971	[2144, -403, -5894, -212]
900	622	[2144, -403, -5894, -212]
900	1966	[-2144, -4543, 4741, -1445]
900	247	[2144, -403, -5894, -212]
900	61	[2144, -403, -5894, -212]
900	1726	[-2144, -4543, -4741, 1711]
901	32	[536, -450, -47, 70]
901	65	[536, -450, -47, 70]
901	1638	[536, -450, -47, 70]
901	73	[536, -450, -47, 70]
901	330	[536, -450, -47, 70]
901	1002	[-536, 1933]
901	18	[-536, -1933, 90, 7237]
901	722	[536, -450, -47, 70]
901	501	[536, -450, -47, 70]
901	1086	[-536, -1933, 90, -7237, 5812]
901	511	[-536, -1933, 90, -7237, -5812, 1796]
902	38	[-3806, 66, 1875]
902	8	[3806, -18]
902	1967	[-3806, -66, -31, -6, -359, -4927, -2317, -4100, -3844, -4170, -6926, -5792, -5789]
902	789	[-3806, -66, -31, -6, -359, -4927, -2317, -4100, -3844, -4170, -6926, -5792, -5789]
902	2201	[3806, -18]
902	475	[3806, -18]
902	541	[-3806, -66, -31, -6, -359, -4927, -2317, -4100, -3844, -4170, -6926, -5792, -5789]
902	287	[-3806, -66, -31, -6, -359, -4927, -2317, -4100, -3844, -4170, -6926, -5792, -5789]
903	169	[435, -2302, -2531]
903	1968	[435, -2302, -2531]
903	305	[-435, -3146, 2333, -77]
903	624	[-435, 3146]
903	115	[435, -2302, -2531]
903	218	[435, -2302, -2531]
903	2013	[-435, -3146, 2333, -77]
903	254	[-435, 3146]
904	1990	[-1251, 4381]
904	8	[1251, 212]
904	375	[1251, 212]
904	376	[1251, 212]
904	314	[1251, -212, 5820]
904	414	[1251, 212]
905	196	[-4946, -4507, -12, -5014, 2859]
905	582	[-4946, -4507, -12, -5014, -2859, 426]
905	1224	[-4946, 4507, -1406]
905	585	[-4946, 4507, -1406]
905	42	[4946]
905	1610	[4946]
905	1616	[4946]
905	722	[-4946, -4507, -12, 5014]
906	1256	[-2066, -66, -12, 396, -70]
906	1485	[2066]
906	686	[2066]
906	83	[-2066, -66, -12, -396, -7665, 5583]
906	189	[-2066, -66, -12, -396, 7665]
906	375	[2066]
906	985	[-2066, -66, -12, 396, -70]
906	125	[2066]
907	1537	[-1629, -425, -4016, 6926]
907	422	[-1629, 425, -1542]
907	1127	[-1629, 425, -1542]
907	1165	[1629]
907	594	[1629]
907	278	[-1629, -425, 4016]
907	183	[1629]
908	321	[352, 72]
908	552	[352, 72]
908	200	[352, 72]
908	401	[352, 72]
908	2164	[352, -72, -1251, -335, -2547, -3170]
908	376	[352, 72]
908	1597	[-352, 7207]
908	191	[352, -72, -1251, -335, -2547, -3170]
909	353	[1449, -596, -2039]
909	898	[1449, -596, -2039]
909	138	[1449, -596, -2039]
909	331	[1449, -596, -2039]
909	363	[1449, -596, -2039]
909	973	[-1449, 5924]
909	1970	[-1449, 5924]
909	211	[1449, -596, -2039]
909	637	[-1449, -5924, 3279]
910	1571	[-51, -2866, -82, 1564]
910	231	[-51, -2866, -82, 1564]
910	1040	[-51, -2866, -82, -1564, -18, -4167, -92, -5790, 898]
910	532	[-51, 2866]
910	2778	[-51, -2866, -82, -1564, -18, -4167, 92]
910	859	[-51, 2866]
910	541	[-51, -2866, -82, -1564, -18, -4167, -92, 5790]
910	158	[-51, -2866, -82, -1564, -18, 4167]
911	1570	[-1933, 636]
911	899	[-1933, -636, -18, 147, -88, -937]
911	1495	[-1933, -636, -18, -147, 685, -66, -783, -4297]
911	1972	[-1933, -636, -18, 147, -88, -937]
911	309	[1933, -445, -7292]
911	1365	[-1933, 636]
911	21	[-1933, -636, -18, -147, 685, -66, -783, -4297]
911	249	[1933, -445, -7292]
911	61	[1933, -445, -7292]
911	990	[1933, -445, -7292]
911	57	[-1933, -636, -18, 147, -88, -937]
912	19	[-1793, -5335, 151, -2385, -5081]
912	1687	[-1793, -5335, -151, -6927, -82, -3071, 1740, -232]
912	294	[-1793, -5335, -151, -6927, -82, 3071, -3221]
912	427	[-1793, -5335, -151, -6927, -82, -3071, -1740, 371, -3461, -4464]
912	45	[-1793, -5335, -151, -6927, -82, -3071, -1740, -371, 607, -267, -742]
912	1974	[1793, -772]
912	1975	[-1793, -5335, -151, -6927, -82, -3071, 1740, -232]
912	57	[-1793, 5335]
912	2366	[-1793, -5335, -151, 6927]
912	320	[-1793, -5335, 151, -2385, -5081]
912	1216	[-1793, -5335, -151, -6927, -82, -3071, -1740, -371, -607, 426]
912	2510	[-1793, -5335, -151, -6927, -82, 3071, -3221]
912	2382	[-1793, -5335, 151, -2385, -5081]
912	979	[1793, -772]
912	597	[-1793, -5335, -151, -6927, -82, -3071, -1740, -371, 607, -267, -742]
912	2779	[1793, -772]
912	1119	[-1793, 5335]
912	1000	[1793, -772]
912	113	[-1793, -5335, -151, -6927, -82, -3071, -1740, 371, -3461, -4464]
912	1144	[-1793, 5335]
912	1407	[-1793, -5335, -151, 6927]
913	321	[961, 3806, -14]
913	1145	[-961, 50, -3280]
