user	item	feature_path
754	400	[235]
754	1394	[-235, -1371, -7536, 2487]
754	254	[-235, -1371, -7536, 2487]
754	2239	[235]
755	1792	[-352, -70, -1216, 18]
755	2721	[352]
755	1799	[352]
755	1800	[-352, -70, -1216, 18]
755	394	[-352, -70, -1216, -18, -83, -6176]
755	144	[-352, -70, -1216, -18, -83, -6176]
755	1911	[-352, -70, -1216, 18]
755	408	[352]
755	2427	[352]
756	96	[-2, -3830, -394, -1891, -5763, -4270, 403, -1678]
756	354	[-2, -3830, -394, 1891]
756	1709	[-2, -3830, 394]
756	526	[-2, -3830, -394, -1891, -5763, -4270, 403, -1678]
756	633	[-2, -3830, -394, 1891]
756	214	[-2, -3830, -394, -1891, -5763, 4270]
756	1976	[-2, -3830, -394, -1891, 5763]
756	121	[-2, -3830, 394]
756	250	[-2, -3830, 394]
756	1278	[-2, -3830, -394, 1891]
756	895	[-2, -3830, 394]
757	609	[-1534, -1052, -47]
757	2722	[-1534, -1052, -47]
757	1002	[-1534, -1052, 47, 6390]
757	1802	[-1534, -1052, -47]
757	1228	[-1534, -1052, -47]
757	237	[-1534, -1052, -47]
757	1242	[-1534, -1052, -47]
757	1662	[-1534, -1052, -47]
758	97	[-90, -107, -6003]
758	99	[-90, -107, -6003]
758	2723	[-90, -107, -6003]
758	133	[-90, -107, -6003]
758	394	[90, 5333]
758	1805	[-90, -107, -6003]
758	1494	[-90, -107, -6003]
758	1176	[-90, -107, -6003]
759	386	[137]
759	38	[137]
759	7	[-137, 976]
759	42	[137]
759	331	[137]
759	431	[-137, -976, 2485]
759	402	[137]
759	308	[-137, 976]
760	451	[5, -1209]
760	428	[5, -1209]
760	238	[5, -1209]
760	1297	[-5, 403]
760	626	[5, -1209]
760	1876	[5, -1209]
760	248	[-5, 403]
760	442	[5, -1209]
760	317	[5, -1209]
760	382	[5, -1209]
761	163	[-397, 536]
761	5	[-397, 536]
761	551	[-397, -536, 1692]
761	553	[-397, -536, -1692, 424]
761	1806	[-397, -536, 1692]
761	1300	[-397, 536]
761	501	[-397, 536]
761	187	[-397, 536]
762	708	[144]
762	2724	[-144, -264, 5789]
762	2725	[144]
762	104	[-144, 264]
762	686	[144]
762	18	[144]
762	668	[-144, 264]
763	312	[394]
763	541	[-394, -172, -1497, -591, 5790]
763	8	[394]
763	143	[-394, 172]
763	309	[-394, 172]
763	248	[394]
763	29	[-394, -172, 1497]
763	30	[-394, -172, -1497, 591]
764	2075	[-51]
764	307	[-51]
764	788	[-51]
764	61	[-51]
765	994	[1148]
765	759	[1148]
765	428	[-1148, 918]
765	877	[-1148, -918, 2133]
765	1808	[1148]
765	50	[1148]
765	1143	[-1148, 918]
766	320	[-123, -4706, -2664, -2321]
766	675	[-123, -4706, -2664, -2321]
766	1127	[-123, -4706, -2664, -2321]
766	522	[-123, -4706, -2664, -2321]
766	1809	[-123, -4706, -2664, -2321]
766	113	[-123, -4706, -2664, -2321]
766	1810	[-123, -4706, -2664, -2321]
766	312	[-123, -4706, -2664, -2321]
766	539	[-123, -4706, -2664, -2321]
766	668	[-123, -4706, -2664, -2321]
767	288	[961]
767	1348	[-961, 446]
767	743	[-961, 446]
767	783	[961]
767	50	[961]
767	19	[961]
767	340	[-961, -446, 408]
767	151	[961]
767	1080	[-961, -446, -408, 584]
768	97	[-192, -6594, 70, -403]
768	1475	[-192, -6594, 70, -403]
768	1192	[-192, 6594]
768	9	[192]
768	331	[-192, 6594]
768	14	[192]
768	787	[192]
768	211	[192]
768	308	[192]
768	61	[-192, -6594, 70, -403]
768	637	[-192, 6594]
769	1314	[1052]
769	70	[1052]
769	2601	[-1052, 790]
769	702	[-1052, 790]
769	206	[1052]
769	50	[1052]
769	1812	[1052]
769	1118	[-1052, -790, 977]
769	1311	[-1052, 790]
770	7	[1036]
770	136	[1036]
770	73	[1036]
770	880	[-1036, 394]
770	240	[-1036, -394, 32, -311]
770	819	[-1036, 394]
770	1300	[-1036, 394]
770	469	[-1036, -394, 32, -311]
771	70	[1052]
771	390	[-1052, 569, -7493]
771	169	[-1052, 569, -7493]
771	554	[1052]
771	143	[1052]
771	19	[1052]
771	1815	[1052]
771	250	[-1052, 569, -7493]
772	103	[70]
772	8	[70]
772	145	[70]
772	83	[-70, -5962, 6539]
772	595	[70]
772	375	[-70, 5962]
772	636	[70]
773	32	[403]
773	5	[403]
773	203	[-403, -133, -1169, -6350]
773	172	[-403, 133, 3506]
773	206	[403]
773	50	[403]
773	19	[-403, -133, -1169, -6350]
773	789	[-403, -133, -1169, -6350]
773	149	[-403, -133, -1169, -6350]
773	759	[403]
774	1120	[133, -143, 6]
774	801	[133, -143, 6]
774	2176	[133, -143, -6, -18, -4555]
774	645	[133, -143, 6]
774	1852	[133, -143, 6]
774	104	[-133, 584]
774	2729	[133, -143, 6]
774	459	[133, -143, 6]
774	171	[133, -143, 6]
774	2030	[133, -143, 6]
774	1683	[133, -143, -6, -18, -4555]
774	244	[133, -143, -6, -18, -4555]
774	1817	[133, -143, 6]
774	1818	[133, -143, -6, -18, -4555]
774	1819	[-133, 584]
774	1084	[133, -143, 6]
775	1376	[907]
775	418	[-907, -591, -3271, 600]
775	647	[907]
775	1822	[-907, -591, 3271]
775	145	[-907, 591]
775	1521	[907]
775	156	[907]
775	30	[-907, 591]
775	479	[907]
776	288	[31, -2106]
776	2339	[31, -2106]
776	100	[31, -2106]
776	113	[31, -2106]
776	1715	[31, -2106]
776	631	[31, -2106]
776	29	[-31, 1480]
777	2660	[-446, -7227, -2829, -66, -90, -1534]
777	104	[-446, -7227, 2829]
777	586	[-446, -7227, -2829, -66, -90, -1534]
777	781	[-446, 7227]
777	1167	[446]
777	112	[446]
777	1297	[-446, -7227, 2829]
777	1751	[-446, 7227]
777	507	[446]
777	1917	[-446, -7227, -2829, -66, -90, -1534]
778	9	[1586]
778	42	[1586]
778	1998	[-1586, -838, -147, 1515]
778	751	[-1586, -838, 147]
778	402	[1586]
778	883	[-1586, -838, 147]
778	211	[1586]
778	308	[1586]
778	93	[1586]
778	1823	[-1586, -838, -147, -1515, 4508]
779	1824	[-207, -79, -426, 3827]
779	386	[207]
779	8	[207]
779	73	[-207, 79]
779	42	[207]
779	2731	[-207, -79, 426, -7444]
779	1361	[-207, 79]
779	1234	[-207, -79, 426, -7444]
779	82	[207]
779	1727	[-207, 79]
780	1377	[-66, -534, -7571]
780	261	[66, 1600]
780	935	[-66, -534, -7571]
780	8	[-66, -534, -7571]
780	810	[66, 1600]
780	459	[-66, -534, -7571]
780	789	[-66, -534, -7571]
780	184	[-66, -534, -7571]
780	94	[-66, -534, -7571]
780	219	[66, -1600, 6514]
780	734	[-66, -534, -7571]
781	323	[-64, 4399]
781	515	[64]
781	292	[-64, -4399, -125, 6087]
781	1450	[-64, -4399, 125]
781	331	[-64, 4399]
781	876	[64]
781	431	[64]
781	1457	[64]
781	799	[64]
782	1825	[-52, -359, 66]
782	70	[-52, -359, 66]
782	7	[-52, -359, 66]
782	2732	[-52, 359, 4556]
782	155	[-52, -359, 66]
782	244	[-52, -359, -66, 14]
782	980	[-52, -359, -66, -14, -2321, 5658]
782	601	[-52, -359, -66, 14]
782	922	[-52, -359, -66, 14]
782	1211	[-52, -359, 66]
782	30	[-52, -359, -66, -14, 2321]
782	959	[-52, -359, 66]
783	32	[-1306, -44, -2575, -625, -4884, -6535]
783	1826	[-1306, -44, -2575, -625, -4884, -6535]
783	3	[-1306, -44, -2575, -625, -4884, -6535]
783	111	[-1306, -44, -2575, -625, -4884, -6535]
783	1618	[-1306, -44, -2575, -625, -4884, -6535]
783	1810	[-1306, -44, -2575, -625, -4884, -6535]
783	1269	[-1306, -44, -2575, -625, -4884, -6535]
783	1495	[-1306, -44, -2575, -625, -4884, -6535]
783	1144	[-1306, -44, -2575, -625, -4884, -6535]
783	183	[-1306, -44, -2575, -625, -4884, -6535]
783	94	[-1306, -44, -2575, -625, -4884, -6535]
783	159	[-1306, -44, -2575, -625, -4884, -6535]
784	833	[-147, -2093, -5824, -1651]
784	840	[-147, -2093, -5824, -1651]
784	2193	[-147, -2093, -5824, -1651]
784	1779	[-147, -2093, -5824, -1651]
784	726	[-147, -2093, -5824, -1651]
784	218	[-147, -2093, -5824, -1651]
784	859	[-147, -2093, -5824, -1651]
784	61	[-147, -2093, -5824, -1651]
785	1495	[6]
785	3	[6]
785	899	[-6, -952, -1906, 1681]
785	455	[-6, 952]
785	1484	[-6, 952]
785	1076	[-6, -952, 1906]
785	245	[6]
785	182	[6]
785	183	[-6, -952, 1906]
786	32	[-31, 1002]
786	168	[31, -51, 6143]
786	236	[31, 51]
786	2125	[31, 51]
786	145	[31, 51]
786	1362	[31, -51, 6143]
786	820	[31, 51]
786	570	[31, 51]
786	186	[31, 51]
787	1731	[-133, -1986, -628]
787	1830	[-133, -1986, -628]
787	2567	[-133, -1986, -628]
787	840	[-133, -1986, -628]
787	1831	[-133, -1986, -628]
787	987	[-133, -1986, -628]
787	523	[-133, -1986, -628]
787	2734	[-133, -1986, -628]
787	155	[-133, -1986, -628]
788	354	[-449, 1169]
788	2181	[-449, -1169, 4706]
788	422	[-449, -1169, 4706]
788	645	[449]
788	186	[449]
788	139	[449]
788	1036	[449]
788	401	[-449, 1169]
788	724	[449]
788	822	[449]
788	250	[-449, -1169, -4706, 1690]
788	155	[-449, 1169]
789	288	[70, -79, 4127, -1129]
789	32	[70, -79, 4127, -1129]
789	358	[70, 79]
789	1834	[70, 79]
789	77	[70, 79]
789	973	[70, 79]
789	238	[70, 79]
789	346	[70, 79]
789	275	[-70, 1524]
789	698	[70, 79]
789	959	[70, -79, 4127, -1129]
790	325	[52]
790	42	[52]
790	1835	[-52, 267]
790	908	[-52, -267, 70, -403]
790	1836	[-52, -267, 70, -403]
790	77	[-52, 267]
790	1110	[52]
790	472	[52]
790	1564	[52]
791	515	[1036]
791	227	[1036]
791	934	[-1036, 5, -4307]
791	330	[1036]
791	171	[-1036, 5, -4307]
791	1837	[-1036, -5, 5800]
791	2423	[-1036, 5, -4307]
791	440	[-1036, 5, -4307]
791	155	[1036]
792	65	[2114]
792	642	[2114]
792	2	[2114]
792	556	[2114]
792	247	[2114]
792	1787	[2114]
792	221	[-2114, 1433]
792	990	[2114]
793	320	[-123, -82, -6386, -937, -6136]
793	162	[-123, -82, -6386, -937, -6136]
793	675	[-123, -82, -6386, -937, -6136]
793	614	[-123, 82, 25]
793	41	[-123, -82, -6386, -937, -6136]
793	585	[-123, -82, -6386, -937, -6136]
793	650	[-123, -82, -6386, -937, -6136]
793	1838	[-123, -82, -6386, -937, -6136]
793	2736	[-123, -82, -6386, -937, -6136]
793	341	[-123, -82, -6386, -937, -6136]
793	1751	[-123, -82, -6386, -937, -6136]
793	1240	[-123, 82, 25]
793	187	[-123, -82, -6386, -937, -6136]
793	61	[-123, -82, -6386, -937, -6136]
793	94	[-123, -82, -6386, -937, -6136]
794	265	[-802, 2144]
794	1451	[802]
794	1617	[802]
794	2738	[802]
794	821	[-802, 2144]
794	245	[-802, -2144, 712]
794	1211	[802]
794	61	[-802, 2144]
795	933	[-2732, -123, -66, 2357]
795	714	[-2732, -123, -66, -2357, 3247]
795	650	[-2732, -123, 66]
795	1582	[2732]
795	305	[-2732, -123, 66]
795	1907	[2732]
795	2102	[2732]
795	1343	[-2732, -123, 66]
796	640	[166]
796	641	[-166, 3196]
796	8	[166]
796	851	[166]
796	2740	[166]
796	2741	[166]
796	1144	[166]
796	251	[-166, -3196, 1958]
796	1726	[166]
797	544	[70, -4594]
797	578	[70, -4594]
797	227	[70, -4594]
797	869	[-70, 4617]
797	1806	[70, -4594]
797	1840	[-70, -4617, 824]
797	848	[-70, 4617]
797	1586	[70, -4594]
797	2743	[70, -4594]
797	250	[70, -4594]
798	353	[1933]
798	3	[-1933, -1048, -5151, 2822]
798	388	[-1933, -1048, -5151, -2822, 7665]
798	38	[1933]
798	6	[1933]
798	77	[1933]
798	1039	[1933]
798	47	[-1933, 1048]
798	211	[-1933, 1048]
798	275	[-1933, -1048, 5151]
798	185	[-1933, -1048, 5151]
798	636	[-1933, 1048]
799	288	[1052]
799	1312	[-1052, -394, 5792]
799	973	[1052]
799	719	[-1052, 394, -2078]
799	1203	[1052]
799	312	[-1052, 394, -2078]
799	155	[1052]
799	61	[-1052, 394, -2078]
800	288	[70, -660]
800	65	[70, -660]
800	96	[70, -660]
800	390	[70, -660]
800	369	[70, -660]
800	1841	[70, -660]
800	278	[70, -660]
800	248	[70, -660]
800	159	[70, -660]
801	673	[-53, 1884]
801	578	[-53, 1884]
801	451	[53]
801	300	[53]
801	1167	[-53, -1884, 4008]
801	207	[53]
801	273	[-53, -1884, 4008]
801	1842	[-53, 1884]
801	251	[-53, -1884, -4008, 6579]
801	636	[53]
802	288	[70, -814]
802	38	[70, -814]
802	7	[70, -814]
802	8	[70, -814]
802	168	[70, -814]
802	42	[70, -814]
802	714	[-70, -801, 4420]
802	428	[70, -814]
802	1485	[-70, 801]
803	8	[394]
803	908	[-394, 70, -396, -395]
803	112	[-394, 70, -396, -395]
803	113	[394]
803	50	[-394, 70, -396, -395]
803	950	[394]
803	1051	[394]
803	414	[-394, 70, -396, -395]
804	1602	[-596, 3461]
804	73	[596]
804	331	[-596, 3461]
804	332	[-596, -3461, 327]
804	82	[596]
804	211	[-596, 3461]
804	376	[596]
804	637	[596]
805	7	[-82, -3546, -5568, -86]
805	650	[-82, -3546, -5568, -86]
805	145	[-82, -3546, -5568, -86]
805	19	[-82, -3546, -5568, -86]
805	1203	[-82, -3546, -5568, -86]
805	980	[-82, -3546, -5568, -86]
805	1846	[-82, -3546, -5568, -86]
805	1847	[-82, -3546, -5568, -86]
805	477	[-82, -3546, -5568, -86]
806	833	[-394, -4851, -403, -744, 4120]
806	38	[-394, -4851, -403, 744]
806	457	[-394, 4851]
806	44	[394]
806	1395	[-394, 4851]
806	724	[394]
806	245	[-394, -4851, 403]
806	182	[394]
806	60	[394]
806	702	[-394, -4851, 403]
807	288	[-3774, 70, 742]
807	8	[-3774, 70, 742]
807	362	[-3774, 70, 742]
807	395	[-3774, 70, -742, -63, -2500]
807	459	[-3774, 70, -742, -63, -2500]
807	187	[-3774, 70, 742]
807	722	[-3774, 70, -742, -63, -2500]
807	1170	[-3774, -70, 32, 90, -2092]
807	404	[3774]
807	1173	[-3774, -70, 32, 90, -2092]
807	729	[3774]
807	1849	[-3774, 70, 742]
807	728	[3774]
807	409	[3774]
807	730	[3774]
807	1851	[-3774, 70, 742]
807	1852	[-3774, -70, 32, 90, -2092]
807	1983	[3774]
808	96	[83, -1478, -310]
808	866	[83, -1478, -310]
808	292	[-83, 6087]
808	331	[83, -1478, -310]
808	1327	[83, -1478, -310]
808	593	[83, -1478, -310]
808	189	[-83, -6087, 5789]
808	348	[83, -1478, -310]
808	573	[83, -1478, -310]
809	3	[-961, -90, -587, -6535]
809	359	[-961, -90, -587, -6535]
809	8	[961]
809	734	[-961, -90, -587, -6535]
809	50	[961]
809	1523	[-961, 90, 3471]
809	53	[-961, -90, -587, -6535]
809	254	[961]
809	185	[-961, -90, -587, -6535]
809	187	[961]
809	637	[961]
809	1854	[-961, -90, -587, -6535]
810	322	[-359, 66]
810	292	[-359, -66, -133, -6578]
810	838	[-359, 66]
810	8	[-359, -66, -133, -6578]
810	314	[-359, 66]
810	2745	[-359, 66]
810	1338	[-359, 66]
811	1856	[-386, -45]
811	1957	[-386, -45]
811	202	[-386, -45]
811	767	[-386, -45]
811	245	[-386, 45, 5889]
811	377	[-386, -45]
811	1855	[-386, -45]
812	39	[-5, -2542, -3780]
812	201	[-5, -2542, -3780]
812	720	[-5, -2542, -3780]
812	657	[-5, -2542, -3780]
812	2672	[-5, -2542, -3780]
812	376	[-5, -2542, -3780]
812	2746	[-5, -2542, -3780]
813	288	[742]
813	1857	[-742, 2066]
813	414	[-742, 2066]
813	391	[-742, -2066, 3810]
813	8	[742]
813	42	[-742, 2066]
813	2188	[742]
813	145	[742]
813	734	[742]
814	1088	[-6, 565]
814	1509	[-6, 565]
814	38	[6]
814	358	[6]
814	1669	[-6, 565]
814	651	[-6, -565, 423]
814	17	[6]
814	218	[6]
814	316	[6]
815	197	[-16, -3939, -3142, 534]
815	6	[16]
815	585	[-16, 3939]
815	651	[-16, 3939]
815	206	[16]
815	50	[-16, -3939, 3142]
815	54	[16]
815	94	[-16, 3939]
815	799	[16]
816	193	[-1933, -3939, 230]
816	453	[1933]
816	294	[1933]
816	774	[-1933, 3939]
816	585	[-1933, 3939]
816	590	[-1933, 3939]
816	720	[-1933, -3939, -230, -5742, 425]
816	305	[1933]
816	1338	[-1933, -3939, 230]
816	251	[-1933, -3939, -230, 5742]
816	2747	[-1933, -3939, -230, -5742, -425, 4128]
817	1859	[-1933, 14, -3555]
817	804	[1933]
817	6	[1933]
817	45	[1933]
817	112	[1933]
817	1905	[-1933, 14, -3555]
817	1494	[-1933, 14, -3555]
817	312	[-1933, 14, -3555]
817	250	[1933]
817	476	[-1933, 14, -3555]
818	1860	[-147, -70, 1443]
818	1861	[-147, 70]
818	266	[-147, 70]
818	299	[-147, 70]
818	2036	[-147, -70, -1443, 20]
818	151	[-147, -70, 1443]
818	1240	[-147, 70]
818	761	[-147, -70, 1443]
819	609	[394]
819	8	[394]
819	45	[394]
819	111	[394]
819	369	[-394, 6044]
819	278	[394]
819	351	[394]
820	359	[-951, -73, -1526, 4785]
820	1864	[-951, 73]
820	649	[-951, 73]
820	2602	[-951, -73, 1526]
820	331	[951]
820	1067	[951]
820	47	[-951, 73]
820	402	[951]
820	412	[-951, -73, 1526]
820	479	[951]
821	32	[961]
821	165	[961]
821	1645	[-961, 2111]
821	624	[-961, -2111, 2619]
821	50	[961]
821	19	[961]
821	278	[961]
821	55	[961]
821	601	[-961, 2111]
821	250	[961]
821	508	[-961, -2111, 2619]
822	160	[70]
822	5	[70]
822	7	[70]
822	1000	[70]
822	73	[70]
822	171	[70]
822	155	[70]
822	1211	[-70, 6288]
822	29	[70]
823	288	[-147, 1051]
823	386	[147]
823	523	[147]
823	171	[147]
823	245	[147]
823	182	[147]
823	1272	[147]
823	317	[147]
823	702	[-147, 1051]
824	38	[10]
824	294	[10]
824	1866	[-10, 4323]
824	1164	[10]
824	880	[10]
824	2545	[-10, -4323, -1144, -2206, 327]
824	53	[-10, 4323]
824	2749	[-10, -4323, -1144, 2206]
824	2750	[-10, -4323, 1144]
825	2752	[-50, 34]
825	2	[-50, -34, 961]
825	331	[-50, -34, 961]
825	1867	[50]
825	16	[50]
825	785	[50]
825	337	[-50, 34]
825	181	[-50, -34, -961, 7665]
825	254	[50]
826	2753	[-5877, -2167, -4787, 1052]
826	133	[-5877, -2167, 4787]
826	104	[-5877, 2167]
826	171	[5877]
826	880	[-5877, 2167]
826	1617	[5877]
826	245	[5877]
826	822	[5877]
826	186	[5877]
827	2	[-172, 2131]
827	3	[172]
827	5	[-172, 2131]
827	6	[172]
827	38	[172]
827	103	[-172, -2131, 2187]
827	53	[-172, -2131, -2187, 3939]
827	309	[172]
827	1629	[172]
828	997	[-232, -1216, -361, -2792]
828	457	[-232, -1216, -361, -2792]
828	203	[-232, -1216, -361, -2792]
828	238	[-232, -1216, -361, -2792]
828	278	[-232, -1216, -361, -2792]
828	1463	[-232, -1216, -361, -2792]
828	1880	[-232, -1216, -361, -2792]
828	94	[-232, -1216, -361, -2792]
829	288	[-123, 31, 359]
829	6	[-123, 31, 359]
829	840	[-123, 31, 359]
829	1868	[123]
829	50	[-123, 31, -359, 669]
829	242	[123]
829	1557	[123]
829	1084	[123]
830	838	[-1145, 137]
830	218	[-1145, -137, 4111]
830	155	[1145]
830	77	[-1145, -137, 4111]
830	1870	[-1145, 137]
830	50	[1145]
830	20	[-1145, -137, -4111, 6488]
830	2649	[1145]
830	1210	[1145]
830	1211	[1145]
831	482	[-133, 70]
831	937	[-133, -70, 121]
831	1257	[-133, 70]
831	44	[-133, 70]
831	1871	[-133, 70]
831	1588	[-133, 70]
831	1143	[-133, 70]
831	183	[-133, 70]
831	318	[-133, 70]
831	159	[-133, 70]
832	8	[-678, -359, -1396]
832	1078	[678]
832	955	[678]
832	444	[678]
832	446	[-678, -359, -1396]
833	708	[-79, 12]
833	331	[-79, 12]
833	2670	[-79, -12, -1449, -5368, -6003]
833	1873	[-79, -12, -1449, -5368, -6003]
833	402	[-79, 12]
833	180	[-79, 12]
833	314	[-79, 12]
833	189	[-79, -12, -1449, -5368, -6003]
834	1632	[-386, 15]
834	97	[-386, -15, -107, -6161, -1052]
834	2499	[-386, -15, -107, -6161, -1052]
834	1796	[-386, -15, -107, -6161, -1052]
834	901	[-386, 15]
834	238	[-386, 15]
834	751	[-386, 15]
834	209	[-386, -15, -107, -6161, -1052]
835	1601	[-133, -4050, -81]
835	2755	[-133, -4050, -81]
835	1124	[-133, -4050, -81]
835	967	[133, -781, 72]
835	583	[133, 781]
835	238	[-133, -4050, -81]
835	399	[-133, -4050, -81]
835	1618	[-133, -4050, -81]
835	19	[-133, -4050, -81]
835	275	[133, 781]
835	915	[-133, -4050, -81]
836	291	[961]
836	260	[-961, 1580, -6153]
836	231	[961]
836	8	[961]
836	331	[961]
836	14	[961]
836	82	[961]
836	402	[961]
836	1427	[-961, 1580, -6153]
836	501	[-961, -1580, 1150]
837	168	[4135]
837	585	[-4135, -1906, -1157, 3939]
837	1051	[-4135, 1906]
837	651	[-4135, -1906, -1157, 3939]
837	236	[-4135, -1906, -1157, -3939, 14, -4923]
837	1876	[-4135, -1906, -1157, -3939, 14, -4923]
837	21	[-4135, -1906, 1157]
837	1880	[4135]
837	1209	[-4135, 1906]
837	2136	[-4135, -1906, 1157]
837	1341	[-4135, 1906]
837	895	[4135]
838	96	[961]
838	231	[961]
838	8	[961]
838	42	[961]
838	50	[961]
838	19	[961]
838	2233	[-961, 3917]
838	382	[961]
839	1185	[47]
839	1441	[-47, 561]
839	2233	[47]
839	390	[-47, 561]
839	585	[-47, -561, -961, 3939]
839	42	[-47, -561, 961, -1449]
839	906	[-47, 561]
839	305	[-47, -561, 961, -1449]
839	50	[-47, -561, 961, -1449]
839	82	[47]
839	532	[47]
839	278	[47]
839	696	[47]
839	185	[47]
840	2	[-172, -742, 1986]
840	516	[-172, -742, 1986]
840	8	[-172, 742]
840	42	[-172, -742, -1986, 118]
840	2602	[-172, 742]
840	907	[-172, -742, -1986, -118, -582, -2352, -15, -5759, 3281]
840	1164	[-172, -742, -1986, 118]
840	205	[-172, 742]
840	879	[-172, -742, 1986]
840	369	[-172, -742, -1986, 118]
840	561	[-172, -742, -1986, -118, -582, -2352, 15]
840	690	[-172, 742]
840	1139	[-172, 742]
840	1045	[-172, -742, -1986, -118, -582, -2352, -15, 5759]
840	414	[-172, -742, -1986, -118, -582, -2352, 15]
841	320	[31, -608]
841	903	[31, -608]
841	40	[31, -608]
841	8	[-31, 4314]
841	1351	[31, -608]
841	145	[31, -608]
841	2131	[31, -608]
841	1882	[-31, -4314, 4095]
842	386	[18, -3390, -101]
842	38	[18, -3390, -101]
842	1671	[18, -3390, -101]
842	105	[18, -3390, -101]
842	42	[18, -3390, -101]
842	811	[18, -3390, -101]
842	1835	[18, -3390, -101]
842	1885	[18, -3390, -101]
842	47	[18, -3390, -101]
842	241	[-18, 6368]
842	1884	[-18, -6368, 170]
842	1853	[18, -3390, -101]
843	1888	[506]
843	1889	[506]
843	869	[-506, 25]
843	522	[506]
843	2442	[-506, 25]
843	44	[506]
843	435	[506]
843	1238	[506]
843	567	[506]
843	569	[506]
843	799	[-506, 25]
844	96	[64]
844	1890	[-64, -7373, 2796]
844	1100	[-64, 7373]
844	908	[-64, -7373, -2796, 3806]
844	1165	[-64, 7373]
844	851	[-64, -7373, 2796]
844	83	[-64, -7373, -2796, -3806, 4319]
844	278	[64]
844	2266	[64]
845	1891	[1698]
845	2756	[1698]
845	1892	[-1698, -2, -5957, 4407]
845	8	[1698]
845	426	[-1698, -2, 5957]
845	278	[-1698, 2]
845	249	[-1698, 2]
846	99	[-4399, -802, -1164, 4114]
846	1893	[4399]
846	8	[4399]
846	331	[4399]
846	12	[-4399, 802]
846	431	[4399]
846	19	[-4399, -802, 1164]
846	275	[-4399, 802]
846	375	[4399]
847	1	[-898, -2144, 390]
847	482	[-898, 2144]
847	3	[-898, -2144, -390, 172, -3761]
847	6	[898]
847	1895	[-898, 2144]
847	330	[898]
847	77	[898]
847	2067	[-898, 2144]
847	597	[-898, -2144, 390]
847	53	[898]
847	248	[898]
847	505	[-898, -2144, -390, 172, -3761]
847	1146	[-898, 2144]
848	288	[569]
848	163	[569]
848	643	[-569, -133, -61, -397, 424]
848	390	[569]
848	358	[-569, -133, 61]
848	7	[569]
848	1896	[-569, -133, -61, 397]
848	168	[-569, -133, -61, 397]
848	42	[569]
848	876	[-569, -133, 61]
848	428	[569]
848	696	[-569, -133, 61]
849	448	[-44, -25, 812]
849	288	[-44, 25]
849	547	[-44, 25]
849	521	[-44, 25]
849	1898	[44]
849	330	[44]
849	1899	[44]
849	19	[44]
849	148	[-44, -25, -812, -66, -31, -5657]
849	214	[-44, -25, -812, -66, -31, -5657]
849	410	[44]
849	187	[-44, 25]
849	476	[44]
850	1792	[-79, -804, -2366, 18]
850	129	[-79, -804, -2366, 18]
850	2757	[-79, -804, -2366, 18]
850	197	[-79, -804, -2366, -18, -6601, -90, 3282]
850	841	[-79, -804, -2366, -18, -6601, -90, 3282]
850	1417	[-79, -804, -2366, 18]
850	331	[-79, -804, -2366, -18, -6601, 90]
850	1901	[-79, -804, -2366, -18, -6601, -90, -3282, 327]
850	849	[-79, -804, -2366, 18]
850	787	[-79, -804, -2366, 18]
850	1331	[-79, -804, -2366, 18]
850	1428	[-79, -804, -2366, 18]
850	2228	[-79, -804, -2366, -18, -6601, 90]
850	919	[-79, -804, -2366, -18, -6601, 90]
850	375	[-79, -804, -2366, 18]
851	228	[-38, -403, -77, 1169]
851	6	[38]
851	359	[-38, -403, -77, 1169]
851	77	[38]
851	1903	[-38, 403]
851	1039	[-38, -403, -77, 1169]
851	305	[38]
851	1080	[-38, -403, -77, -1169, -4188, -456, 107]
851	569	[-38, 403]
851	90	[38]
851	253	[-38, -403, -77, -1169, -4188, 456]
851	158	[-38, -403, -77, -1169, 4188]
851	959	[-38, 403]
852	288	[-137, -53, 1051]
852	643	[-137, -53, -1051, -4424, -66, -4472, -4771, -534]
852	2758	[-137, -53, -1051, -4424, -66, -4472, -4771, -534]
852	390	[-137, 53]
852	44	[-137, -53, -1051, 4424]
852	144	[-137, -53, -1051, -4424, -66, -4472, -4771, -534]
852	242	[-137, 53]
852	1108	[-137, -53, -1051, 4424]
852	507	[-137, 53]
852	506	[-137, 53]
852	1211	[-137, -53, 1051]
852	1471	[-137, -53, 1051]
853	32	[-12, -157, -7488]
853	1408	[-12, -157, -7488]
853	578	[-12, -157, -7488]
853	774	[-12, -157, -7488]
853	390	[-12, -157, -7488]
853	1300	[-12, -157, -7488]
853	248	[-12, -157, -7488]
853	702	[-12, -157, -7488]
854	868	[-83, -5421, -4414]
854	197	[-83, -5421, -4414]
854	69	[-83, -5421, -4414]
854	1128	[-83, -5421, -4414]
854	2352	[-83, -5421, -4414]
854	915	[-83, -5421, -4414]
854	1715	[-83, -5421, -4414]
854	278	[83, 1674]
855	96	[961]
855	288	[961]
855	1602	[-961, -229, -1048, 539]
855	837	[-961, -229, -1048, 539]
855	199	[-961, -229, 1048]
855	42	[961]
855	1262	[-961, 229]
855	47	[961]
855	1905	[-961, -229, 1048]
855	305	[961]
855	278	[961]
855	472	[961]
855	507	[961]
855	348	[-961, 229]
856	1122	[-157, -630, -90, -6414, 6535, 5364]
856	261	[157]
856	37	[157]
856	294	[-157, -630, -90, -6414, -6535]
856	138	[-157, 630]
