user	item	feature_path
840	1139	[-261, 90, -166, -172, -1011, -2342, 133, -4500, -2539, -2348, -25, -2659]
840	1045	[261]
840	414	[-261, 90, -166, -172, -1011, -2342, 133, -4500, -2539, -2348, -25, -2659]
841	320	[386, -1502]
841	903	[-386, -3848, 6910, -3872]
841	40	[386, -1502]
841	8	[-386, 3848]
841	1351	[386, -1502]
841	145	[-386, 3848]
841	2131	[386, -1502]
841	1882	[-386, -3848, 6910, -3872]
842	386	[18, -951, 201]
842	38	[18, -951, 201]
842	1671	[18, -951, 201]
842	105	[18, -951, -201, -616, 742, -3559]
842	42	[18, -951, 201]
842	811	[18, -951, -201, -616, -742, 7167]
842	1835	[18, -951, -201, 616]
842	1885	[18, -951, -201, 616]
842	47	[18, -951, -201, -616, 742, -3559]
842	241	[-18, 6375]
842	1884	[-18, -6375, 897]
842	1853	[18, -951, -201, 616]
843	1888	[506]
843	1889	[506]
843	869	[-506, 25, -1493]
843	522	[506]
843	2442	[-506, 25, -1493]
843	44	[506]
843	435	[506]
843	1238	[506]
843	567	[506]
843	569	[506]
843	799	[-506, 25, -1493]
844	96	[2236]
844	1890	[2236]
844	1100	[-2236, 7467]
844	908	[-2236, -7467, -4319, 536, -403, -742]
844	1165	[-2236, 7467]
844	851	[-2236, -7467, 4319]
844	83	[-2236, -7467, 4319]
844	278	[2236]
844	2266	[-2236, -7467, -4319, 536, -403, -742]
845	1891	[2573]
845	2756	[2573]
845	1892	[-2573, -3167, 3939]
845	8	[2573]
845	426	[-2573, -3167, -3939, 5976]
845	278	[-2573, 3167]
845	249	[-2573, 3167]
846	99	[-4399, -789, -3529, 5238]
846	1893	[4399, -5919]
846	8	[4399, -5919]
846	331	[4399, -5919]
846	12	[-4399, 789, -5650]
846	431	[4399, -5919]
846	19	[-4399, -789, 3529]
846	275	[-4399, 789, -5650]
846	375	[4399, -5919]
847	1	[-898, 371]
847	482	[-898, 371]
847	3	[-898, -371, 64, -951, -13, 267, 172]
847	6	[898, -2048]
847	1895	[-898, -371, 64, -951, -13, -267, -2202]
847	330	[898, -2048]
847	77	[898, -2048]
847	2067	[-898, -371, 64, -951, -13, -267, -2202]
847	597	[-898, -371, 64, -951, -13, -267, -2202]
847	53	[898, -2048]
847	248	[898, -2048]
847	505	[-898, -371, 64, -951, -13, -267, -2202]
847	1146	[-898, 371]
848	288	[70, -3246, -2847, -820, -6916, -908]
848	163	[70, -3246, -2847, -820, -6916, -908]
848	643	[-70, -6142, 424]
848	390	[70, -3246, -2847, -820, -6916, -908]
848	358	[70, -3246, -2847, -820, -6916, -908]
848	7	[70, -3246, -2847, -820, -6916, -908]
848	1896	[-70, 6142]
848	168	[70, -3246, -2847, -820, -6916, -908]
848	42	[70, -3246, -2847, -820, -6916, -908]
848	876	[70, -3246, -2847, -820, -6916, -908]
848	428	[70, -3246, -2847, -820, -6916, -908]
848	696	[70, -3246, -2847, -820, -6916, -908]
849	448	[-5320, 608, -2809]
849	288	[5320]
849	547	[5320]
849	521	[-5320, 608, -2809]
849	1898	[5320]
849	330	[-5320, 608, -2809]
849	1899	[-5320, -608, 44, -68, -30]
849	19	[-5320, -608, 44, -68, -30]
849	148	[-5320, -608, -44, -4270, 1927]
849	214	[-5320, -608, -44, 4270]
849	410	[-5320, 608, -2809]
849	187	[5320]
849	476	[-5320, -608, 44, -68, -30]
850	1792	[-64, 18, -20]
850	129	[-64, 18, -20]
850	2757	[-64, 18, -20]
850	197	[-64, -18, -222, 3282, 534]
850	841	[-64, -18, -222, 3282, -534]
850	1417	[-64, 18, 20, 101]
850	331	[-64, -18, 222]
850	1901	[-64, -18, -222, -3282, -530, 5789]
850	849	[-64, 18, -20]
850	787	[-64, 18, -20]
850	1331	[-64, 18, 20, 101]
850	1428	[-64, 18, -20]
850	2228	[-64, -18, -222, -3282, 530]
850	919	[-64, -18, 222]
850	375	[-64, 18, -20]
851	228	[-38, -18, -4162, 2404]
851	6	[38]
851	359	[-38, -18, -4162, 2404]
851	77	[38]
851	1903	[-38, -18, -4162, -2404, 403, -2252, -1115, -3279]
851	1039	[-38, -18, 4162]
851	305	[38]
851	1080	[-38, -18, -4162, -2404, -403, -3836, 584]
851	569	[-38, -18, -4162, -2404, 403, -2252, -1115, -3279]
851	90	[38]
851	253	[-38, -18, -4162, -2404, -403, 3836]
851	158	[-38, -18, 4162]
851	959	[-38, -18, -4162, -2404, 403, -2252, -1115, -3279]
852	288	[-5886, -12, 1051]
852	643	[-5886, -12, -1051, -4424, -4230, -119, 423]
852	2758	[-5886, -12, -1051, -4424, -4230, 119]
852	390	[-5886, -12, -1051, -4424, 4230]
852	44	[-5886, -12, -1051, 4424]
852	144	[-5886, -12, -1051, -4424, -4230, -119, -423, 628, -1183]
852	242	[5886]
852	1108	[-5886, -12, -1051, 4424]
852	507	[5886]
852	506	[5886]
852	1211	[-5886, -12, 1051]
852	1471	[-5886, -12, 1051]
853	32	[-90, 2102]
853	1408	[-90, -2102, 1058, -1082]
853	578	[-90, 2102]
853	774	[-90, 2102]
853	390	[-90, -2102, 1058, -1082]
853	1300	[-90, -2102, 1058, -1082]
853	248	[-90, 2102]
853	702	[-90, -2102, -1058, 3403]
854	868	[-353, -2027, 5826]
854	197	[-353, -2027, -5826, -2221, 534]
854	69	[353]
854	1128	[-353, 2027]
854	2352	[353]
854	915	[-353, 2027]
854	1715	[353]
854	278	[-353, -2027, -5826, 2221]
855	96	[961, 18]
855	288	[961, -18, 4905]
855	1602	[-961, -222, 539]
855	837	[-961, -222, 539]
855	199	[-961, -222, -539, 6089]
855	42	[961, 18]
855	1262	[-961, 222, -1175]
855	47	[961, 18]
855	1905	[-961, 222, -1175]
855	305	[961, 18]
855	278	[961, 18]
855	472	[961, 18]
855	507	[961, 18]
855	348	[-961, 222, -1175]
856	1122	[-207, 3980]
856	261	[207]
856	37	[207]
856	294	[-207, -3980, 2421]
856	138	[-207, -3980, -2421, -460, 6591]
856	12	[-207, -3980, -2421, 460, -5918]
856	307	[207]
856	1428	[-207, -3980, 2421]
856	189	[-207, -3980, -2421, -460, -6591, 7665]
856	823	[-207, -3980, -2421, 460, -5918]
856	637	[-207, 3980]
856	414	[207]
857	96	[4233]
857	549	[-4233, 352, -838, -3369, -4401]
857	359	[-4233, -352, 1028]
857	8	[-4233, 352, -838, -3369, -4401]
857	73	[4233]
857	266	[4233]
857	172	[-4233, 352, -838, -3369, -4401]
857	348	[-4233, 352, -838, -3369, -4401]
858	32	[990, -1884]
858	166	[990, -1884]
858	1638	[-990, 5090]
858	43	[990, -1884]
858	50	[-990, 5090]
858	1907	[990, -1884]
858	1656	[990, -1884]
858	221	[990, -1884]
858	957	[990, -1884]
858	158	[-990, -5090, 2522]
859	288	[918]
859	833	[-918, -5322, -3832, -5897, 4123]
859	163	[-918, -5322, 3832]
859	1798	[-918, 5322]
859	6	[918]
859	2759	[-918, 5322]
859	77	[918]
859	111	[-918, -5322, -3832, 5897]
859	1623	[918]
860	6	[10, -2092]
860	73	[10, -2092]
860	300	[10, -2092]
860	1908	[-10, -1597, -6661, 1072]
860	53	[-10, -1597, 6661]
860	346	[10, -2092]
860	93	[-10, 1597]
861	1280	[-569, -4257, 3647]
861	326	[569, -988, -3238, -4594, -1194, -1162]
861	1927	[569, -988, -3238, -4594, -1194, -1162]
861	774	[-569, 4257]
861	1542	[-569, -4257, 3647]
861	8	[569, -988, -3238, -4594, -1194, -1162]
861	330	[569, -988, -3238, -4594, -1194, -1162]
861	169	[569, -988, -3238, -4594, -1194, -1162]
861	77	[569, -988, -3238, -4594, -1194, -1162]
861	876	[-569, 4257]
861	45	[569, -988, -3238, -4594, -1194, -1162]
861	145	[569, -988, -3238, -4594, -1194, -1162]
861	1623	[569, -988, -3238, -4594, -1194, -1162]
861	249	[569, -988, -3238, -4594, -1194, -1162]
861	250	[569, -988, -3238, -4594, -1194, -1162]
861	187	[569, -988, -3238, -4594, -1194, -1162]
861	94	[-569, -4257, -3647, 1071]
862	288	[-90, 70, -53]
862	3	[-90, -70, 2497]
862	1294	[-90, 70, -53]
862	1588	[-90, 70, -53]
862	1910	[-90, 70, -53]
862	282	[-90, 70, -53]
862	507	[-90, 70, 53, 5149]
862	2172	[-90, 70, -53]
863	65	[-82, 569, 731, 2906]
863	386	[-82, -569, 1636]
863	8	[-82, 569, -731]
863	77	[-82, 569, -731]
863	467	[-82, -569, 1636]
863	1911	[-82, -569, -1636, 3363]
863	1912	[-82, -569, -1636, -3363, 4414]
863	636	[-82, 569, -731]
863	61	[-82, 569, -731]
864	2761	[-1688, -3861, -1051, -3273, 2596]
864	1066	[-1688, 3861]
864	362	[-1688, -3861, 1051, 603]
864	112	[-1688, -3861, 1051, 603]
864	532	[1688]
864	1913	[-1688, -3861, -1051, 3273]
864	61	[-1688, 3861]
864	254	[1688]
865	420	[-2745, -18, -403, 1978]
865	2762	[-2745, -18, -403, -1978, -501, -4326, 5205]
865	907	[-2745, -18, -403, -1978, -501, -4326, -5205, 3281]
865	237	[2745]
865	1934	[-2745, -18, -403, -1978, -501, 4326]
865	16	[2745]
865	376	[-2745, -18, -403, -1978, 501]
865	1914	[-2745, -18, -403, 1978]
865	61	[-2745, -18, -403, -1978, 501]
865	254	[-2745, -18, -403, -1978, -501, 4326]
866	161	[-352, -2241, -63, -326, -66, -31, -4212, 1027]
866	546	[-352, 2241, -1259]
866	675	[-352, -2241, -63, -326, -66, 31, -6259]
866	463	[-352, 2241, -1259]
866	1040	[-352, -2241, -63, 326]
866	1333	[-352, -2241, -63, -326, -66, -31, 4212]
866	665	[-352, -2241, -63, -326, -66, 31, -6259]
866	922	[-352, -2241, -63, -326, -66, 31, -6259]
866	1915	[-352, -2241, -63, 326]
866	668	[-352, 2241, -1259]
867	312	[31, -624, -619, -1842, -992, -6687]
867	774	[31, -624, -619, -1842, -992, -6687]
867	1775	[-31, 77, -66, -14]
867	113	[31, -624, -619, -1842, -992, -6687]
867	789	[-31, 77, -66, -14]
867	88	[31, -624, -619, -1842, -992, -6687]
867	187	[31, -624, -619, -1842, -992, -6687]
867	1852	[31, -624, -619, -1842, -992, -6687]
867	31	[31, -624, -619, -1842, -992, -6687]
868	2056	[-90, -2048, -2, 971]
868	522	[-90, 2048]
868	1564	[-90, -2048, -2, -971, -3281, 359, -5836, -1132]
868	159	[-90, 2048]
868	288	[-90, -2048, -2, 971]
868	675	[90, 6910]
868	807	[-90, -2048, -2, -971, -3281, -359, -2732, -2358, 3282, -534]
868	168	[-90, -2048, -2, -971, -3281, -359, 2732]
868	44	[-90, 2048]
868	305	[-90, -2048, -2, -971, -3281, 359, -5836, -1132]
868	203	[-90, 2048]
868	94	[-90, -2048, -2, -971, 3281]
868	1128	[-90, 2048]
868	105	[-90, 2048]
868	115	[-90, -2048, -2, -971, -3281, 359, -5836, -1132]
868	1916	[-90, 2048]
868	1917	[-90, -2048, -2, -971, 3281]
868	1918	[-90, -2048, -2, 971]
868	1919	[-90, -2048, -2, -971, -3281, -359, -2732, 2358]
869	288	[-267, 1686, -4169]
869	2366	[-267, 1686, -4169]
869	3	[267, -123, -6179]
869	163	[267, -123, -6179]
869	1960	[-267, -1686, 7192]
869	2764	[267, -123, -6179]
869	1682	[267, -123, -6179]
869	600	[267, -123, -6179]
869	249	[267, -123, -6179]
869	94	[-267, -1686, -7192, 3943]
870	641	[1651, -133]
870	643	[-1651, -66, -200, 424]
870	1032	[1651, -133]
870	8	[1651, -133]
870	113	[-1651, -66, 200]
870	19	[1651, -133]
870	254	[1651, -133]
870	414	[1651, 133, 2059]
871	1920	[68, -396]
871	1	[-68, -1862, 342]
871	1128	[-68, -1862, -342, -89, 4439]
871	1545	[-68, -1862, -342, 89]
871	2765	[68, -396]
871	734	[-68, -1862, 342]
871	1974	[68, -396]
871	855	[-68, 1862]
871	696	[68, -396]
871	155	[-68, 1862]
871	573	[68, -396]
871	184	[-68, -1862, -342, -89, -4439, 5790]
872	96	[70, -6, -450, -142, -2162, -4687, -4277]
872	546	[70, -6, -450, -142, -2162, -4687, -4277]
872	165	[70, -6, -450, -142, -2162, -4687, -4277]
872	839	[-70, -2100, 1066]
872	103	[70, -6, -450, -142, -2162, -4687, -4277]
872	202	[-70, -2100, -1066, 1961]
872	43	[70, -6, -450, -142, -2162, -4687, -4277]
872	187	[70, -6, -450, -142, -2162, -4687, -4277]
872	112	[70, -6, -450, -142, -2162, -4687, -4277]
872	156	[-70, 2100, -3757]
872	1266	[-70, 2100, -3757]
872	1877	[70, -6, -450, -142, -2162, -4687, -4277]
872	475	[70, -6, -450, -142, -2162, -4687, -4277]
872	987	[70, -6, -450, -142, -2162, -4687, -4277]
872	412	[70, -6, -450, -142, -2162, -4687, -4277]
873	2	[2115]
873	1923	[-2115, -4835, -769, 3273]
873	1669	[-2115, 4835]
873	806	[-2115, -4835, 769, 1898]
873	1737	[-2115, -4835, 769, 1898]
873	46	[2115]
873	1359	[2115]
873	1364	[2115]
873	1623	[-2115, 4835]
873	1051	[2115]
874	97	[70, -14, -1524, -1534]
874	227	[70, -14, -1524, -1534]
874	8	[70, -14, -1524, -1534]
874	426	[-70, 2470, -7136]
874	50	[70, -14, -1524, -1534]
874	754	[-70, 2470, -7136]
874	88	[70, -14, -1524, -1534]
875	376	[-5161, 1809, -222]
875	1926	[-5161, -1809, -424, -546, -3806, 473]
875	1927	[-5161, -1809, -424, 546, -4009]
875	103	[-5161, 1809, -222]
875	810	[-5161, -1809, -424, 546, -4009]
875	651	[-5161, -1809, 424]
875	2766	[5161]
875	337	[-5161, 1809, -222]
875	50	[-5161, -1809, -424, -546, 3806, -1470]
875	248	[5161]
875	762	[-5161, -1809, -424, -546, 3806, -1470]
875	61	[5161]
875	94	[-5161, -1809, 424]
876	2406	[394, -79, -3793]
876	840	[394, -79, -3793]
876	12	[-394, 1668, -82]
876	2767	[-394, -1668, 6087]
876	431	[394, -79, -3793]
876	177	[394, -79, -3793]
876	657	[394, -79, -3793]
876	402	[-394, 1668, -82]
877	1026	[1051, -4127]
877	99	[-1051, -1604, -12, -1202, -1145, -14, -594, -6067, -90, -298, -2322, -51, -3986, -2342, -5593, -53, -6136]
877	36	[-1051, 1604]
877	359	[-1051, -1604, -12, -1202, -1145, -14, -594, -6067, -90, -298, -2322, -51, -3986, -2342, -5593, -53, -6136]
877	8	[1051, -4127]
877	362	[1051, -4127]
877	843	[1051, -4127]
877	305	[1051, -4127]
877	307	[-1051, -1604, -12, -1202, -1145, -14, -594, 6067]
877	1267	[-1051, 1604]
877	89	[-1051, -1604, -12, -1202, -1145, -14, -594, -6067, -90, -298, -2322, -51, -3986, -2342, -5593, -53, -6136]
877	158	[-1051, -1604, -12, -1202, -1145, -14, -594, -6067, -90, -298, -2322, -51, -3986, -2342, -5593, -53, -6136]
878	1377	[-1036, 1611, -6196]
878	675	[-1036, 1611, -6196]
878	7	[1036]
878	1928	[-1036, -1611, -4083, -6256, 6087]
878	73	[1036]
878	1929	[-1036, 1611, -6196]
878	109	[-1036, -1611, 4083]
878	1778	[1036]
878	799	[-1036, -1611, -4083, 6256]
879	288	[2819]
879	3	[2819]
879	7	[2819]
879	8	[-2819, 3281]
879	207	[-2819, -3281, 2217]
879	244	[-2819, -3281, 2217]
879	1654	[-2819, 3281]
879	346	[2819]
880	96	[-5319, -6699, -3791, -426, 2236]
880	711	[-5319, 6699]
880	8	[5319]
880	780	[-5319, -6699, 3791, -1053]
880	50	[-5319, -6699, 3791, -1053]
880	275	[-5319, 6699]
880	19	[5319]
880	216	[5319]
880	62	[-5319, -6699, -3791, 426]
880	959	[5319]
881	643	[-3550, -4590, -7474, -4141, -1640, 424]
881	68	[3550]
881	1932	[-3550, -4590, 7474]
881	1933	[3550]
881	1934	[-3550, -4590, -7474, -4141, 1640]
881	1936	[3550]
881	278	[-3550, -4590, -7474, 4141]
881	636	[-3550, 4590]
881	1950	[-3550, 4590]
882	65	[961, -31, -1197]
882	331	[961, -31, -1197]
882	1323	[961, -31, -1197]
882	369	[961, -31, -1197]
882	114	[-961, 5855]
882	211	[961, -31, -1197]
882	402	[961, -31, -1197]
882	61	[-961, 5855]
883	320	[-90, 4262]
883	482	[-90, -4262, 445]
883	70	[-90, -4262, 445]
883	168	[-90, 4262]
883	2769	[-90, -4262, -445, 4471, -5785]
883	50	[-90, -4262, -445, 4471, -5785]
883	1270	[-90, 4262]
883	2330	[-90, 4262]
884	835	[-1216, -531, -5209, 3396]
884	168	[-1216, -531, 5209, -1117]
884	395	[1216]
884	207	[1216]
884	400	[1216]
884	1938	[-1216, 531]
884	50	[-1216, -531, 5209, -1117]
884	467	[-1216, 531]
884	883	[-1216, 531]
884	1940	[-1216, -531, 5209, -1117]
884	668	[1216]
885	389	[394, -90, 1665]
885	8	[394, 90]
885	331	[394, 90]
885	1071	[394, 90]
885	15	[-394, 6072]
885	177	[394, 90]
885	180	[394, 90]
885	1428	[394, 90]
885	541	[-394, -6072, 5790]
886	1026	[352, -3437, -733, -1077, -7222]
886	708	[352, -3437, -733, -1077, -7222]
886	5	[-352, -5520, 1866]
886	1192	[352, -3437, -733, -1077, -7222]
886	46	[352, -3437, -733, -1077, -7222]
886	2770	[-352, -5520, -1866, 2371]
886	1941	[352, -3437, -733, -1077, -7222]
886	344	[-352, 5520]
886	1535	[352, -3437, -733, -1077, -7222]
887	96	[-359, 1573, -604]
887	5	[359, -685]
887	554	[359, -685]
887	43	[359, -685]
887	657	[359, -685]
887	53	[-359, -1573, 4323]
887	278	[359, -685]
887	1403	[-359, 1573, -604]
888	8	[-976, 628, -533]
888	331	[976, -31]
888	14	[976, -31]
888	1942	[-976, 628, -533]
888	121	[-976, 628, -533]
888	155	[976, -31]
888	29	[976, -31]
889	1632	[70, -1268, -501, -1071]
889	70	[70, -1268, -501, -1071]
889	358	[70, -1268, -501, 1071, 285]
889	583	[70, -1268, -501, -1071]
889	77	[70, -1268, -501, -1071]
889	50	[70, -1268, -501, -1071]
889	1138	[70, -1268, -501, -1071]
889	1945	[70, -1268, -501, -1071]
889	1946	[70, -1268, -501, -1071]
890	70	[2106, -89]
890	638	[-2106, 31, -57, -1985, -559, -533, 79]
890	300	[-2106, 31, -57, -1985, -559, -533, 79]
890	781	[-2106, 31, -57, -1985, -559, -533, -79, 3054]
890	975	[-2106, 31, -57, -1985, -559, -533, -79, -3054, 2725]
890	506	[-2106, 31, -57, -1985, -559, -533, 79]
890	1948	[2106, -89]
890	702	[2106, -89]
890	1310	[2106, -89]
891	394	[-45, -595, 22, -16]
891	811	[-45, 595, -2199, -3750]
891	145	[-45, -595, -22, 1157]
891	114	[-45, 595, -2199, -3750]
891	2772	[-45, 595, -2199, -3750]
891	373	[-45, 595, -2199, -3750]
891	189	[-45, -595, -22, -1157, 5789]
891	1949	[-45, -595, 22, -16]
892	1952	[499, -49, -1535]
892	2624	[-499, -7524, 5791]
892	2368	[499, -49, -1535]
892	1955	[499, -49, -1535]
892	1699	[499, -49, -1535]
892	2183	[499, -49, -1535]
892	2773	[499, -49, -1535]
892	796	[-499, 7524]
892	1950	[499, -49, -1535]
892	1951	[499, -49, -1535]
893	291	[-31, -12, -838, -14, -6023, -1164, -6662, -3256, -1066]
893	1956	[-31, -12, -838, -14, -6023, -1164, -6662, -3256, -1066]
893	292	[-31, -12, -838, -14, -6023, -1164, -6662, -3256, -1066]
893	1958	[-31, -12, -838, -14, -6023, -1164, -6662, -3256, -1066]
893	8	[-31, -12, -838, -14, -6023, -1164, -6662, -3256, -1066]
893	1454	[-31, -12, -838, -14, -6023, -1164, -6662, -3256, -1066]
893	1777	[-31, -12, -838, -14, -6023, -1164, -6662, -3256, -1066]
893	1939	[-31, -12, -838, -14, -6023, -1164, -6662, -3256, -1066]
893	2682	[-31, -12, -838, -14, -6023, -1164, -6662, -3256, -1066]
894	1606	[971, -7158]
894	38	[-971, -4775, 1032]
894	1959	[-971, 4775]
894	233	[971, -7158]
894	362	[971, -7158]
894	234	[971, -7158]
894	626	[971, -7158]
894	1555	[-971, -4775, -1032, 4736]
894	1908	[-971, 4775]
894	1723	[-971, 4775]
895	198	[133, -1449, 658]
895	103	[133, 1449, -1149]
895	1613	[133, -1449, -658, 291]
895	16	[133, 1449, -1149]
895	177	[133, 1449, -1149]
895	211	[133, 1449, -1149]
895	1428	[133, 1449, -1149]
895	180	[133, 1449, -1149]
895	414	[133, -1449, 658]
895	767	[133, -1449, -658, 291]
896	7	[-18, -186, -685, -1066, -2092, -72, 960]
896	1960	[-18, -186, -685, -1066, -2092, 72]
896	2056	[-18, -186, -685, -1066, -2092, -72, 960]
896	1387	[-18, -186, -685, -1066, -2092, 72]
896	1518	[-18, -186, -685, -1066, -2092, 72]
896	624	[-18, -186, -685, -1066, -2092, -72, -960, 2617]
896	19	[-18, -186, -685, -1066, -2092, -72, -960, 2617]
896	630	[-18, -186, -685, -1066, -2092, -72, 960]
897	160	[3853]
897	1377	[-3853, -1066, -3916, -548, -90, -7557, -977, -66, 6652]
897	1374	[-3853, 1066]
897	70	[-3853, -1066, -3916, 548]
897	455	[-3853, 1066]
897	807	[-3853, -1066, -3916, -548, -90, -7557, -977, -66, -6652, -1699, 3282]
897	1961	[-3853, -1066, -3916, -548, -90, -7557, -977, -66, -6652, 1699]
897	523	[3853]
897	1260	[-3853, -1066, 3916]
897	1359	[-3853, -1066, -3916, 548]
897	1458	[-3853, -1066, 3916]
897	2098	[-3853, -1066, -3916, -548, -90, -7557, 977]
897	1876	[-3853, -1066, -3916, -548, -90, 7557]
897	1272	[3853]
897	477	[3853]
897	862	[-3853, 1066]
898	1216	[-90, -2908, -4237, -44, -206, -7527, -3664, -4202, -327, -5791]
898	1509	[-90, -2908, -4237, -44, -206, -7527, -3664, -4202, -327, -5791]
898	582	[-90, -2908, -4237, -44, -206, -7527, -3664, -4202, -327, -5791]
898	774	[-90, -2908, -4237, -44, -206, -7527, -3664, -4202, -327, -5791]
898	168	[-90, -2908, -4237, -44, -206, -7527, -3664, -4202, -327, -5791]
898	1962	[-90, -2908, -4237, -44, -206, -7527, -3664, -4202, -327, -5791]
898	651	[-90, -2908, -4237, -44, -206, -7527, -3664, -4202, -327, -5791]
898	474	[-90, -2908, -4237, -44, -206, -7527, -3664, -4202, -327, -5791]
898	1310	[-90, -2908, -4237, -44, -206, -7527, -3664, -4202, -327, -5791]
899	419	[-742, -45, -4943, 5765]
899	838	[-742, -45, 4943]
899	105	[742, -3388]
899	1450	[-742, 45, -646, -43, -2618, -144, -4276]
899	1963	[-742, 45, -646, -43, -2618, -144, -4276]
899	174	[-742, -45, -4943, -5765, 4714]
899	751	[-742, -45, 4943]
899	305	[742, -3388]
899	177	[742, -3388]
899	1365	[-742, 45, -646, -43, -2618, -144, -4276]
899	247	[742, -3388]
899	696	[-742, 45, -646, -43, -2618, -144, -4276]
899	573	[-742, 45, -646, -43, -2618, -144, -4276]
900	992	[-1150, -3966, -86, 5455]
900	2016	[-1150, 3966, -89]
900	166	[-1150, -3966, 86, -7203]
900	8	[-1150, 3966, -89]
900	971	[1150, -6829]
900	622	[-1150, 3966, -89]
900	1966	[-1150, -3966, 86, -7203]
900	247	[1150, -6829]
900	61	[1150, -6829]
900	1726	[1150, -6829]
901	32	[536, -4287, -4426]
901	65	[536, -4287, -4426]
901	1638	[536, -4287, -4426]
901	73	[536, -4287, -4426]
901	330	[536, -4287, -4426]
901	1002	[-536, 5281]
901	18	[-536, -5281, 90, -77, -82, -157, -3332, -668]
901	722	[536, -4287, -4426]
901	501	[536, -4287, -4426]
901	1086	[-536, -5281, 90, -77, -82, -157, -3332, -668]
901	511	[-536, -5281, 90, -77, -82, -157, -3332, -668]
902	38	[4447]
902	8	[-4447, -83, -31, -582, -64, -6824, -2183, -603, -6926]
902	1967	[-4447, -83, -31, -582, -64, -6824, -2183, -603, -6926]
902	789	[-4447, -83, -31, -582, -64, -6824, -2183, -603, -6926]
902	2201	[4447]
902	475	[-4447, -83, -31, -582, -64, -6824, -2183, -603, -6926]
902	541	[-4447, -83, -31, -582, -64, -6824, -2183, -603, -6926]
902	287	[-4447, -83, -31, -582, -64, -6824, -2183, -603, -6926]
903	169	[435, -27]
903	1968	[435, -27]
903	305	[-435, 2333]
903	624	[-435, -2333, 3146]
903	115	[435, -27]
903	218	[435, -27]
903	2013	[-435, 2333]
903	254	[-435, -2333, 3146]
904	1990	[-1251, 4381]
904	8	[1251, -998, 90]
904	375	[1251, -998, 90]
904	376	[1251, -998, 90]
904	314	[1251, -998, 90]
904	414	[1251, -998, 90]
905	196	[-4935, -4507, -12, -4968, 2157]
905	582	[-4935, -4507, -12, -4968, -2157, 426]
905	1224	[-4935, 4507]
905	585	[-4935, 4507]
905	42	[4935]
905	1610	[4935]
905	1616	[4935]
905	722	[-4935, -4507, -12, 4968]
906	1256	[-2066, -66, -6, -969, 397]
906	1485	[2066]
906	686	[2066]
906	83	[-2066, -66, -6, -969, -397, -5789, 4314]
906	189	[-2066, -66, -6, -969, -397, 5789]
906	375	[2066]
906	985	[-2066, -66, -6, -969, 397]
906	125	[2066]
907	1537	[-425, -7353, -4498, 6926]
907	422	[425]
907	1127	[425]
907	1165	[-425, 7353]
907	594	[-425, 7353]
907	278	[-425, -7353, 4498]
907	183	[425]
908	321	[352, 72]
908	552	[352, 72]
908	200	[352, 72]
908	401	[352, 72]
908	2164	[352, -72, -1489, -2609, -7219]
908	376	[352, 72]
908	1597	[-352, 169]
908	191	[352, -72, -1489, -2609, -7219]
909	353	[1449, -596]
909	898	[1449, -596]
909	138	[1449, -596]
909	331	[1449, -596]
909	363	[1449, -596]
909	973	[-1449, 147, -799, -595]
909	1970	[-1449, 147, -799, -595]
909	211	[1449, -596]
909	637	[-1449, 147, -799, -595]
910	1571	[-45, -51, -172, -1534, -558, -2599, -201, 133]
910	231	[-45, -51, -172, -1534, -558, -2599, -201, -133, -1651, -5326, -4642, -5792, -6926]
910	1040	[-45, -51, -172, -1534, -558, -2599, -201, -133, -1651, -5326, -4642, -5792, -6926]
910	532	[-45, -51, -172, -1534, -558, -2599, -201, 133]
910	2778	[-45, -51, -172, -1534, -558, -2599, -201, 133]
910	859	[-45, -51, -172, -1534, -558, -2599, -201, -133, -1651, -5326, -4642, -5792, -6926]
910	541	[-45, -51, -172, -1534, -558, -2599, -201, -133, -1651, -5326, -4642, -5792, -6926]
910	158	[-45, -51, -172, -1534, -558, -2599, -201, -133, -1651, -5326, -4642, -5792, -6926]
911	1570	[-1933, 636]
911	899	[-1933, -636, 31, 147, -1603]
911	1495	[-1933, -636, -31, 818]
911	1972	[-1933, -636, 31, 147, -1603]
911	309	[1933, -4287]
911	1365	[-1933, 636]
911	21	[-1933, -636, 31, -147, 2617]
911	249	[1933, -4287]
911	61	[1933, -4287]
911	990	[1933, -4287]
911	57	[-1933, -636, 31, 147, -1603]
912	19	[-1793, -22, -2351, 151]
912	1687	[-1793, -22, 2351, -568, -228]
912	294	[-1793, -22, -2351, -151, 1933, -731, -4115, -4509]
912	427	[-1793, -22, -2351, -151, -1933, -416, -876, -5216, 4222]
912	45	[-1793, -22, -2351, -151, 1933, -731, -4115, -4509]
912	1974	[1793]
912	1975	[-1793, -22, -2351, -151, -1933, -416, 876]
912	57	[-1793, -22, 2351, -568, -228]
912	2366	[-1793, -22, -2351, -151, 1933, -731, -4115, -4509]
912	320	[-1793, -22, -2351, 151]
912	1216	[-1793, -22, -2351, -151, -1933, -416, -876, -5216, -4222, 426]
912	2510	[-1793, -22, -2351, -151, -1933, -416, -876, 5216]
912	2382	[-1793, -22, -2351, 151]
912	979	[1793]
912	597	[-1793, -22, 2351, -568, -228]
912	2779	[1793]
912	1119	[-1793, -22, -2351, -151, -1933, 416]
912	1000	[1793]
912	113	[-1793, -22, -2351, -151, 1933, -731, -4115, -4509]
